BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,timestamp
15.7MB / 81.9kB,3.51%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:16.639073
15.7MB / 81.9kB,3.51%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:16.639100
15.7MB / 81.9kB,3.93%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:17.139023
15.7MB / 81.9kB,3.93%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:17.139043
15.7MB / 81.9kB,3.93%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:17.639568
15.7MB / 81.9kB,3.93%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:17.639588
15.7MB / 81.9kB,3.91%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:18.139584
15.7MB / 81.9kB,3.91%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:18.139611
15.7MB / 81.9kB,3.91%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:18.639144
15.7MB / 81.9kB,3.91%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:18.639171
15.7MB / 81.9kB,4.71%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:19.139096
15.7MB / 81.9kB,4.71%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:19.139125
15.7MB / 81.9kB,4.71%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:19.639672
15.7MB / 81.9kB,4.71%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:19.639696
15.7MB / 81.9kB,3.75%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:20.139126
15.7MB / 81.9kB,3.75%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:20.139161
15.7MB / 81.9kB,3.75%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:20.639364
15.7MB / 81.9kB,3.75%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:20.639391
15.7MB / 81.9kB,3.48%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:21.139067
15.7MB / 81.9kB,3.48%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:21.139085
15.7MB / 81.9kB,3.48%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:21.639645
15.7MB / 81.9kB,3.48%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:21.639663
15.7MB / 81.9kB,3.44%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:22.139146
15.7MB / 81.9kB,3.44%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:22.139164
15.7MB / 81.9kB,3.44%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:22.639573
15.7MB / 81.9kB,3.44%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:22.639591
15.7MB / 81.9kB,3.76%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:23.139062
15.7MB / 81.9kB,3.76%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:23.139079
15.7MB / 81.9kB,3.76%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:23.639868
15.7MB / 81.9kB,3.76%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:23.639886
15.7MB / 81.9kB,3.31%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:24.139031
15.7MB / 81.9kB,3.31%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:24.139048
15.7MB / 81.9kB,3.31%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:24.639549
15.7MB / 81.9kB,3.31%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:24.639573
15.7MB / 81.9kB,3.37%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:25.139020
15.7MB / 81.9kB,3.37%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:25.139037
15.7MB / 81.9kB,3.37%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:25.639561
15.7MB / 81.9kB,3.37%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:25.639579
15.7MB / 81.9kB,3.88%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:26.139227
15.7MB / 81.9kB,3.88%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:26.139243
15.7MB / 81.9kB,3.88%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:26.639660
15.7MB / 81.9kB,3.88%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:26.639685
15.7MB / 81.9kB,3.97%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:27.139605
15.7MB / 81.9kB,3.97%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:27.139627
15.7MB / 81.9kB,3.97%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:27.639014
15.7MB / 81.9kB,3.97%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:27.639032
15.7MB / 81.9kB,3.43%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:28.139034
15.7MB / 81.9kB,3.43%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:28.139052
15.7MB / 81.9kB,3.43%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:28.639593
15.7MB / 81.9kB,3.43%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:28.639612
15.7MB / 81.9kB,3.61%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:29.139841
15.7MB / 81.9kB,3.61%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:29.139859
15.7MB / 81.9kB,3.61%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:29.639595
15.7MB / 81.9kB,3.61%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:29.639617
15.7MB / 81.9kB,3.51%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:30.139107
15.7MB / 81.9kB,3.51%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:30.139125
15.7MB / 81.9kB,3.51%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:30.639672
15.7MB / 81.9kB,3.51%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:30.639691
15.7MB / 81.9kB,3.40%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:31.139535
15.7MB / 81.9kB,3.40%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:31.139552
15.7MB / 81.9kB,3.40%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:31.639101
15.7MB / 81.9kB,3.40%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:31.639119
15.7MB / 81.9kB,4.69%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:32.139046
15.7MB / 81.9kB,4.69%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:32.139063
15.7MB / 81.9kB,4.69%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:32.639701
15.7MB / 81.9kB,4.69%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:32.639722
15.7MB / 81.9kB,4.92%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:33.139652
15.7MB / 81.9kB,4.92%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:33.139669
15.7MB / 81.9kB,4.92%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:33.639208
15.7MB / 81.9kB,4.92%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:33.639226
15.7MB / 81.9kB,4.28%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:34.138916
15.7MB / 81.9kB,4.28%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:34.138948
15.7MB / 81.9kB,4.28%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:34.639625
15.7MB / 81.9kB,4.28%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:34.639644
15.7MB / 81.9kB,4.47%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:35.139947
15.7MB / 81.9kB,4.47%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:35.139966
15.7MB / 81.9kB,4.47%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:35.639604
15.7MB / 81.9kB,4.47%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:35.639621
15.7MB / 81.9kB,3.47%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:36.139061
15.7MB / 81.9kB,3.47%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:36.139082
15.7MB / 81.9kB,3.47%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:36.639687
15.7MB / 81.9kB,3.47%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:36.639705
15.7MB / 81.9kB,3.09%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:37.139129
15.7MB / 81.9kB,3.09%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:37.139146
15.7MB / 81.9kB,3.09%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:37.639571
15.7MB / 81.9kB,3.09%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:37.639594
15.7MB / 81.9kB,4.23%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:38.140618
15.7MB / 81.9kB,4.23%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:38.140663
15.7MB / 81.9kB,4.23%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:38.639092
15.7MB / 81.9kB,4.23%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:38.639112
15.7MB / 81.9kB,6.17%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:39.139565
15.7MB / 81.9kB,6.17%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:16:39.139584
