can_timestamp,ros_timestamp,latency,jitter
1755180814.723243,1755180814.7233603,0.00011730194091796875,0.0002014636993408203
1755180814.731519,1755180814.7316597,0.00014066696166992188,2.3365020751953125e-05
1755180814.740309,1755180814.7404227,0.00011372566223144531,2.6941299438476562e-05
1755180814.748664,1755180814.748866,0.000202178955078125,8.845329284667969e-05
1755180814.757287,1755180814.7573943,0.00010728836059570312,9.489059448242188e-05
1755180814.765632,1755180814.7658203,0.00018835067749023438,8.106231689453125e-05
1755180814.774409,1755180814.774898,0.0004889965057373047,0.0003006458282470703
1755180814.782738,1755180814.7829347,0.00019669532775878906,0.0002923011779785156
1755180814.791341,1755180814.7914968,0.0001556873321533203,4.100799560546875e-05
1755180814.799673,1755180814.7998624,0.00018930435180664062,3.361701965332031e-05
1755180814.808347,1755180814.8084283,8.130073547363281e-05,0.00010800361633300781
1755180814.816701,1755180814.816877,0.00017595291137695312,9.465217590332031e-05
1755180814.8254,1755180814.825544,0.00014400482177734375,3.1948089599609375e-05
1755180814.833725,1755180814.8339221,0.0001971721649169922,5.316734313964844e-05
1755180814.84242,1755180814.8425515,0.00013136863708496094,6.580352783203125e-05
1755180814.850729,1755180814.850921,0.0001919269561767578,6.0558319091796875e-05
1755180814.859501,1755180814.8596349,0.00013399124145507812,5.793571472167969e-05
1755180814.867818,1755180814.868032,0.00021386146545410156,7.987022399902344e-05
1755180814.876477,1755180814.8766463,0.00016927719116210938,4.458427429199219e-05
1755180814.884703,1755180814.884853,0.0001499652862548828,1.9311904907226562e-05
1755180814.893472,1755180814.8935585,8.654594421386719e-05,6.341934204101562e-05
1755180814.901917,1755180814.9021132,0.00019621849060058594,0.00010967254638671875
1755180814.910549,1755180814.910707,0.00015807151794433594,3.814697265625e-05
1755180814.918856,1755180814.9190447,0.0001888275146484375,3.075599670410156e-05
1755180814.927553,1755180814.927752,0.0001990795135498047,1.0251998901367188e-05
1755180814.935874,1755180814.9360883,0.0002143383026123047,1.52587890625e-05
1755180814.944527,1755180814.9447048,0.00017786026000976562,3.647804260253906e-05
1755180814.95282,1755180814.952993,0.0001728534698486328,5.0067901611328125e-06
1755180814.961596,1755180814.961808,0.00021195411682128906,3.910064697265625e-05
1755180814.970015,1755180814.970234,0.00021886825561523438,6.9141387939453125e-06
1755180814.978674,1755180814.9788797,0.00020575523376464844,1.3113021850585938e-05
1755180814.986879,1755180814.9870093,0.00013017654418945312,7.557868957519531e-05
1755180814.99572,1755180814.9958067,8.678436279296875e-05,4.3392181396484375e-05
1755180815.003901,1755180815.0039973,9.632110595703125e-05,9.5367431640625e-06
1755180815.012688,1755180815.0128284,0.0001404285430908203,4.410743713378906e-05
1755180815.02093,1755180815.0211103,0.00018024444580078125,3.981590270996094e-05
1755180815.029667,1755180815.029848,0.0001811981201171875,9.5367431640625e-07
1755180815.037945,1755180815.0381117,0.0001666545867919922,1.4543533325195312e-05
1755180815.046709,1755180815.0468974,0.00018835067749023438,2.1696090698242188e-05
1755180815.055121,1755180815.0552373,0.0001163482666015625,7.200241088867188e-05
1755180815.063741,1755180815.0638433,0.00010228157043457031,1.4066696166992188e-05
1755180815.07208,1755180815.0721705,9.059906005859375e-05,1.1682510375976562e-05
1755180815.080823,1755180815.0809755,0.000152587890625,6.198883056640625e-05
1755180815.089015,1755180815.0891066,9.1552734375e-05,6.103515625e-05
1755180815.09785,1755180815.098038,0.00018787384033203125,9.632110595703125e-05
1755180815.106059,1755180815.1062574,0.0001983642578125,1.049041748046875e-05
1755180815.114813,1755180815.1148932,8.0108642578125e-05,0.000118255615234375
1755180815.123131,1755180815.1233282,0.0001971721649169922,0.00011706352233886719
1755180815.131855,1755180815.1319463,9.131431579589844e-05,0.00010585784912109375
1755180815.140148,1755180815.140344,0.00019598007202148438,0.00010466575622558594
1755180815.148908,1755180815.1490216,0.00011372566223144531,8.225440979003906e-05
1755180815.157217,1755180815.157336,0.00011897087097167969,5.245208740234375e-06
1755180815.165927,1755180815.1661124,0.00018548965454101562,6.651878356933594e-05
1755180815.174133,1755180815.1742399,0.0001068115234375,7.867813110351562e-05
1755180815.182892,1755180815.1830392,0.00014710426330566406,4.029273986816406e-05
1755180815.191255,1755180815.191392,0.00013685226440429688,1.0251998901367188e-05
1755180815.199906,1755180815.2000358,0.00012969970703125,7.152557373046875e-06
1755180815.208272,1755180815.2084084,0.00013637542724609375,6.67572021484375e-06
1755180815.216927,1755180815.21705,0.00012302398681640625,1.33514404296875e-05
1755180815.225214,1755180815.2253356,0.00012159347534179688,1.430511474609375e-06
1755180815.233965,1755180815.2340875,0.00012254714965820312,9.5367431640625e-07
1755180815.242288,1755180815.2424173,0.00012922286987304688,6.67572021484375e-06
1755180815.250947,1755180815.2510588,0.00011181831359863281,1.7404556274414062e-05
1755180815.259244,1755180815.2593737,0.00012969970703125,1.7881393432617188e-05
1755180815.268773,1755180815.268907,0.00013399124145507812,4.291534423828125e-06
1755180815.276274,1755180815.2764547,0.00018072128295898438,4.673004150390625e-05
1755180815.285027,1755180815.2851837,0.00015664100646972656,2.4080276489257812e-05
1755180815.293315,1755180815.293466,0.00015115737915039062,5.4836273193359375e-06
1755180815.302026,1755180815.3021567,0.00013065338134765625,2.0503997802734375e-05
1755180815.310436,1755180815.310561,0.00012493133544921875,5.7220458984375e-06
1755180815.319144,1755180815.319252,0.00010800361633300781,1.6927719116210938e-05
1755180815.327334,1755180815.3274243,9.036064147949219e-05,1.7642974853515625e-05
1755180815.336163,1755180815.3362508,8.7738037109375e-05,2.6226043701171875e-06
1755180815.34439,1755180815.344715,0.00032520294189453125,0.00023746490478515625
1755180815.353144,1755180815.3532233,7.939338684082031e-05,0.00024580955505371094
1755180815.36141,1755180815.3614995,8.96453857421875e-05,1.0251998901367188e-05
1755180815.370143,1755180815.3702252,8.225440979003906e-05,7.3909759521484375e-06
1755180815.378541,1755180815.3786352,9.417533874511719e-05,1.1920928955078125e-05
1755180815.387227,1755180815.387376,0.00014901161193847656,5.4836273193359375e-05
1755180815.395458,1755180815.3955555,9.751319885253906e-05,5.14984130859375e-05
1755180815.404262,1755180815.404358,9.584426879882812e-05,1.6689300537109375e-06
1755180815.412567,1755180815.4126313,6.437301635742188e-05,3.147125244140625e-05
1755180815.42125,1755180815.4213676,0.00011754035949707031,5.316734313964844e-05
1755180815.429512,1755180815.4296477,0.00013566017150878906,1.811981201171875e-05
1755180815.438245,1755180815.4383385,9.34600830078125e-05,4.220008850097656e-05
1755180815.446516,1755180815.4465888,7.271766662597656e-05,2.0742416381835938e-05
1755180815.455288,1755180815.45536,7.200241088867188e-05,7.152557373046875e-07
1755180815.463538,1755180815.4636352,9.72747802734375e-05,2.5272369384765625e-05
1755180815.472627,1755180815.472753,0.00012612342834472656,2.8848648071289062e-05
1755180815.480564,1755180815.4806328,6.866455078125e-05,5.745887756347656e-05
1755180815.489337,1755180815.4894724,0.0001354217529296875,6.67572021484375e-05
1755180815.497584,1755180815.4977036,0.00011944770812988281,1.5974044799804688e-05
1755180815.506341,1755180815.5064242,8.320808410644531e-05,3.62396240234375e-05
1755180815.514727,1755180815.5148017,7.462501525878906e-05,8.58306884765625e-06
1755180815.523368,1755180815.5234387,7.081031799316406e-05,3.814697265625e-06
1755180815.531644,1755180815.5318396,0.00019550323486328125,0.0001246929168701172
1755180815.540387,1755180815.5405543,0.00016736984252929688,2.8133392333984375e-05
1755180815.548678,1755180815.5488334,0.00015544891357421875,1.1920928955078125e-05
1755180815.557411,1755180815.557486,7.510185241699219e-05,8.034706115722656e-05
1755180815.565678,1755180815.5657618,8.392333984375e-05,8.821487426757812e-06
1755180815.57441,1755180815.5746121,0.000202178955078125,0.000118255615234375
1755180815.582832,1755180815.5829597,0.00012755393981933594,7.462501525878906e-05
1755180815.591458,1755180815.5915725,0.00011444091796875,1.3113021850585938e-05
1755180815.599736,1755180815.5998368,0.00010085105895996094,1.3589859008789062e-05
1755180815.608506,1755180815.608583,7.700920104980469e-05,2.384185791015625e-05
1755180815.616768,1755180815.6168685,0.00010061264038085938,2.3603439331054688e-05
1755180815.625496,1755180815.6255777,8.177757263183594e-05,1.8835067749023438e-05
1755180815.633822,1755180815.6339395,0.00011754035949707031,3.5762786865234375e-05
1755180815.642539,1755180815.6426153,7.62939453125e-05,4.124641418457031e-05
1755180815.650802,1755180815.6508715,6.961822509765625e-05,6.67572021484375e-06
1755180815.659581,1755180815.6597016,0.00012063980102539062,5.1021575927734375e-05
1755180815.667852,1755180815.6680515,0.0001995563507080078,7.891654968261719e-05
1755180815.67662,1755180815.676784,0.000164031982421875,3.552436828613281e-05
1755180815.684895,1755180815.6849844,8.940696716308594e-05,7.462501525878906e-05
1755180815.693594,1755180815.6937037,0.00010967254638671875,2.0265579223632812e-05
1755180815.701898,1755180815.702003,0.0001049041748046875,4.76837158203125e-06
1755180815.71063,1755180815.7107215,9.1552734375e-05,1.33514404296875e-05
1755180815.718913,1755180815.7189782,6.508827209472656e-05,2.6464462280273438e-05
1755180815.727652,1755180815.7277513,9.918212890625e-05,3.409385681152344e-05
1755180815.735927,1755180815.7360382,0.00011110305786132812,1.1920928955078125e-05
1755180815.744698,1755180815.7447917,9.369850158691406e-05,1.7404556274414062e-05
1755180815.752974,1755180815.753088,0.00011396408081054688,2.0265579223632812e-05
1755180815.761718,1755180815.7618039,8.58306884765625e-05,2.8133392333984375e-05
1755180815.770024,1755180815.7701576,0.000133514404296875,4.76837158203125e-05
1755180815.778747,1755180815.7789276,0.0001804828643798828,4.696846008300781e-05
1755180815.78715,1755180815.787337,0.00018715858459472656,6.67572021484375e-06
1755180815.795783,1755180815.7958922,0.00010919570922851562,7.796287536621094e-05
1755180815.804142,1755180815.8042796,0.00013756752014160156,2.8371810913085938e-05
1755180815.812847,1755180815.813006,0.0001590251922607422,2.1457672119140625e-05
1755180815.821037,1755180815.8211365,9.942054748535156e-05,5.9604644775390625e-05
1755180815.829882,1755180815.8299768,9.489059448242188e-05,4.5299530029296875e-06
1755180815.838131,1755180815.8382273,9.632110595703125e-05,1.430511474609375e-06
1755180815.846901,1755180815.846995,9.417533874511719e-05,2.1457672119140625e-06
1755180815.855192,1755180815.8553643,0.0001723766326904297,7.82012939453125e-05
1755180815.863843,1755180815.8639584,0.00011539459228515625,5.698204040527344e-05
1755180815.872337,1755180815.8724897,0.000152587890625,3.719329833984375e-05
1755180815.880955,1755180815.8810337,7.867813110351562e-05,7.390975952148438e-05
1755180815.889321,1755180815.8894024,8.130073547363281e-05,2.6226043701171875e-06
1755180815.897962,1755180815.8980544,9.226799011230469e-05,1.0967254638671875e-05
1755180815.906221,1755180815.9064298,0.00020885467529296875,0.00011658668518066406
1755180815.914995,1755180815.915098,0.000102996826171875,0.00010585784912109375
1755180815.923366,1755180815.9234467,8.058547973632812e-05,2.2411346435546875e-05
1755180815.932043,1755180815.9322407,0.0001976490020751953,0.00011706352233886719
1755180815.940425,1755180815.940554,0.0001289844512939453,6.866455078125e-05
1755180815.949064,1755180815.9492574,0.0001933574676513672,6.437301635742188e-05
1755180815.957299,1755180815.957486,0.000186920166015625,6.4373016357421875e-06
1755180815.966027,1755180815.9661424,0.00011539459228515625,7.152557373046875e-05
1755180815.974352,1755180815.9747648,0.00041294097900390625,0.00029754638671875
1755180815.983122,1755180815.983255,0.0001327991485595703,0.00028014183044433594
1755180815.991328,1755180815.9915028,0.0001747608184814453,4.1961669921875e-05
1755180816.000103,1755180816.0003061,0.00020313262939453125,2.8371810913085938e-05
1755180816.00834,1755180816.008479,0.0001392364501953125,6.389617919921875e-05
1755180816.017134,1755180816.0172367,0.00010275840759277344,3.647804260253906e-05
1755180816.025333,1755180816.0254912,0.0001583099365234375,5.555152893066406e-05
1755180816.034146,1755180816.0342443,9.822845458984375e-05,6.008148193359375e-05
1755180816.042474,1755180816.042609,0.00013494491577148438,3.6716461181640625e-05
1755180816.051144,1755180816.0512457,0.00010180473327636719,3.314018249511719e-05
1755180816.059411,1755180816.059605,0.0001938343048095703,9.202957153320312e-05
1755180816.068146,1755180816.0682485,0.00010251998901367188,9.131431579589844e-05
1755180816.07643,1755180816.0766149,0.00018477439880371094,8.225440979003906e-05
1755180816.085218,1755180816.0853314,0.00011348724365234375,7.128715515136719e-05
1755180816.093479,1755180816.0935497,7.081031799316406e-05,4.267692565917969e-05
1755180816.102252,1755180816.1023583,0.00010633468627929688,3.552436828613281e-05
1755180816.110519,1755180816.1106875,0.0001685619354248047,6.222724914550781e-05
1755180816.119247,1755180816.119324,7.700920104980469e-05,9.1552734375e-05
1755180816.127519,1755180816.1276512,0.0001323223114013672,5.53131103515625e-05
1755180816.136253,1755180816.13636,0.0001068115234375,2.5510787963867188e-05
1755180816.14455,1755180816.1446867,0.0001366138458251953,2.9802322387695312e-05
1755180816.1533,1755180816.153411,0.00011086463928222656,2.574920654296875e-05
1755180816.161558,1755180816.1617208,0.0001628398895263672,5.1975250244140625e-05
1755180816.170297,1755180816.170404,0.00010704994201660156,5.5789947509765625e-05
1755180816.17867,1755180816.1788256,0.0001556873321533203,4.863739013671875e-05
1755180816.187316,1755180816.1875489,0.00023293495178222656,7.724761962890625e-05
1755180816.195743,1755180816.1959918,0.0002486705780029297,1.5735626220703125e-05
1755180816.204329,1755180816.2049828,0.0006537437438964844,0.0004050731658935547
1755180816.212801,1755180816.212983,0.0001819133758544922,0.0004718303680419922
1755180816.221351,1755180816.2214544,0.00010347366333007812,7.843971252441406e-05
1755180816.22971,1755180816.2299104,0.0002002716064453125,9.679794311523438e-05
1755180816.238437,1755180816.238577,0.0001399517059326172,6.031990051269531e-05
1755180816.246855,1755180816.2470522,0.0001971721649169922,5.7220458984375e-05
1755180816.255454,1755180816.2556045,0.00015044212341308594,4.673004150390625e-05
1755180816.263745,1755180816.2639246,0.00017952919006347656,2.9087066650390625e-05
1755180816.272478,1755180816.2726157,0.00013756752014160156,4.1961669921875e-05
1755180816.280926,1755180816.2811053,0.000179290771484375,4.172325134277344e-05
1755180816.289475,1755180816.2896194,0.00014448165893554688,3.4809112548828125e-05
1755180816.297792,1755180816.2978675,7.557868957519531e-05,6.890296936035156e-05
1755180816.306478,1755180816.3066545,0.00017642974853515625,0.00010085105895996094
1755180816.314833,1755180816.3149447,0.00011181831359863281,6.461143493652344e-05
1755180816.323497,1755180816.3235705,7.343292236328125e-05,3.838539123535156e-05
1755180816.331925,1755180816.3321276,0.00020265579223632812,0.00012922286987304688
1755180816.34055,1755180816.3407533,0.0002033710479736328,7.152557373046875e-07
1755180816.3488,1755180816.3489842,0.0001842975616455078,1.9073486328125e-05
1755180816.357588,1755180816.357766,0.00017786026000976562,6.4373016357421875e-06
1755180816.365901,1755180816.3660135,0.0001125335693359375,6.532669067382812e-05
1755180816.37469,1755180816.3748574,0.00016736984252929688,5.4836273193359375e-05
1755180816.382877,1755180816.3830693,0.00019216537475585938,2.47955322265625e-05
1755180816.391693,1755180816.3918786,0.00018548965454101562,6.67572021484375e-06
1755180816.399949,1755180816.4001307,0.00018167495727539062,3.814697265625e-06
1755180816.408704,1755180816.4088209,0.00011682510375976562,6.4849853515625e-05
1755180816.417066,1755180816.4172544,0.00018835067749023438,7.152557373046875e-05
1755180816.425742,1755180816.4259229,0.00018095970153808594,7.3909759521484375e-06
1755180816.433996,1755180816.4341717,0.00017571449279785156,5.245208740234375e-06
1755180816.442742,1755180816.4429257,0.00018358230590820312,7.867813110351562e-06
1755180816.451018,1755180816.4511964,0.00017833709716796875,5.245208740234375e-06
1755180816.459755,1755180816.4599247,0.0001697540283203125,8.58306884765625e-06
1755180816.468045,1755180816.4682212,0.0001761913299560547,6.4373016357421875e-06
1755180816.476799,1755180816.4768755,7.653236389160156e-05,9.965896606445312e-05
1755180816.48542,1755180816.4855494,0.00012946128845214844,5.2928924560546875e-05
1755180816.493827,1755180816.4939277,0.00010061264038085938,2.8848648071289062e-05
1755180816.502205,1755180816.50231,0.00010514259338378906,4.5299530029296875e-06
1755180816.510831,1755180816.511009,0.00017786026000976562,7.271766662597656e-05
1755180816.519133,1755180816.5193248,0.00019168853759765625,1.3828277587890625e-05
1755180816.527866,1755180816.5280457,0.00017976760864257812,1.1920928955078125e-05
1755180816.536223,1755180816.5363429,0.00011992454528808594,5.984306335449219e-05
1755180816.544824,1755180816.544964,0.00014019012451171875,2.0265579223632812e-05
1755180816.553137,1755180816.5532384,0.00010132789611816406,3.886222839355469e-05
1755180816.561937,1755180816.5620823,0.00014519691467285156,4.38690185546875e-05
1755180816.570155,1755180816.5703032,0.00014829635620117188,3.0994415283203125e-06
1755180816.578938,1755180816.5790765,0.0001385211944580078,9.775161743164062e-06
1755180816.587279,1755180816.5874238,0.00014472007751464844,6.198883056640625e-06
1755180816.595967,1755180816.596101,0.00013399124145507812,1.0728836059570312e-05
1755180816.604348,1755180816.604785,0.00043702125549316406,0.00030303001403808594
1755180816.612956,1755180816.613157,0.0002009868621826172,0.00023603439331054688
1755180816.621187,1755180816.621262,7.510185241699219e-05,0.000125885009765625
1755180816.630007,1755180816.6301777,0.00017070770263671875,9.560585021972656e-05
1755180816.638229,1755180816.6383197,9.083747863769531e-05,7.987022399902344e-05
1755180816.647052,1755180816.6472363,0.0001842975616455078,9.34600830078125e-05
1755180816.655335,1755180816.655418,8.296966552734375e-05,0.00010132789611816406
1755180816.664054,1755180816.6641817,0.0001277923583984375,4.482269287109375e-05
1755180816.672286,1755180816.6723623,7.62939453125e-05,5.14984130859375e-05
1755180816.681063,1755180816.681154,9.107589721679688e-05,1.4781951904296875e-05
1755180816.689285,1755180816.6893785,9.34600830078125e-05,2.384185791015625e-06
1755180816.698033,1755180816.698204,0.0001709461212158203,7.748603820800781e-05
1755180816.706425,1755180816.7065196,9.465217590332031e-05,7.62939453125e-05
1755180816.715122,1755180816.715211,8.893013000488281e-05,5.7220458984375e-06
1755180816.723428,1755180816.723506,7.796287536621094e-05,1.0967254638671875e-05
1755180816.732139,1755180816.7322102,7.104873657226562e-05,6.9141387939453125e-06
1755180816.740397,1755180816.740492,9.512901306152344e-05,2.4080276489257812e-05
1755180816.749189,1755180816.7493277,0.00013875961303710938,4.363059997558594e-05
1755180816.757508,1755180816.7576892,0.0001811981201171875,4.2438507080078125e-05
1755180816.766263,1755180816.7663696,0.00010657310485839844,7.462501525878906e-05
1755180816.774517,1755180816.7746947,0.00017762184143066406,7.104873657226562e-05
1755180816.783268,1755180816.7833683,0.00010037422180175781,7.724761962890625e-05
1755180816.791559,1755180816.79171,0.00015091896057128906,5.054473876953125e-05
1755180816.800235,1755180816.8004167,0.00018167495727539062,3.075599670410156e-05
1755180816.80851,1755180816.808653,0.0001430511474609375,3.8623809814453125e-05
1755180816.817239,1755180816.8173432,0.00010418891906738281,3.886222839355469e-05
1755180816.825514,1755180816.82572,0.00020599365234375,0.00010180473327636719
1755180816.834231,1755180816.834335,0.00010418891906738281,0.00010180473327636719
1755180816.842691,1755180816.8428981,0.0002071857452392578,0.000102996826171875
1755180816.851268,1755180816.8513637,9.560585021972656e-05,0.00011157989501953125
1755180816.859691,1755180816.859882,0.00019121170043945312,9.560585021972656e-05
1755180816.8684,1755180816.86847,6.985664367675781e-05,0.00012135505676269531
1755180816.876658,1755180816.876768,0.00011014938354492188,4.029273986816406e-05
1755180816.885404,1755180816.8854792,7.510185241699219e-05,3.504753112792969e-05
1755180816.893559,1755180816.8937533,0.00019431114196777344,0.00011920928955078125
1755180816.902348,1755180816.9024887,0.00014066696166992188,5.364418029785156e-05
1755180816.91063,1755180816.9108176,0.0001876354217529297,4.696846008300781e-05
1755180816.919361,1755180816.9194927,0.0001316070556640625,5.602836608886719e-05
1755180816.927688,1755180816.9278767,0.0001888275146484375,5.7220458984375e-05
1755180816.936437,1755180816.936571,0.00013399124145507812,5.4836273193359375e-05
1755180816.944686,1755180816.9448664,0.0001804828643798828,4.649162292480469e-05
1755180816.953386,1755180816.9535167,0.00013065338134765625,4.982948303222656e-05
1755180816.961775,1755180816.9619644,0.00018930435180664062,5.8650970458984375e-05
1755180816.970462,1755180816.9705436,8.153915405273438e-05,0.00010776519775390625
1755180816.978794,1755180816.9789608,0.0001666545867919922,8.511543273925781e-05
1755180816.987469,1755180816.9875777,0.0001087188720703125,5.793571472167969e-05
1755180816.995701,1755180816.995855,0.00015401840209960938,4.5299530029296875e-05
1755180817.004483,1755180817.0047872,0.00030422210693359375,0.00015020370483398438
1755180817.012848,1755180817.0130532,0.0002052783966064453,9.894371032714844e-05
1755180817.02151,1755180817.021649,0.00013899803161621094,6.628036499023438e-05
1755180817.029843,1755180817.030023,0.0001800060272216797,4.100799560546875e-05
1755180817.03851,1755180817.0386455,0.0001354217529296875,4.458427429199219e-05
1755180817.046886,1755180817.0470667,0.00018072128295898438,4.5299530029296875e-05
1755180817.055593,1755180817.0556908,9.775161743164062e-05,8.296966552734375e-05
1755180817.063839,1755180817.06403,0.00019097328186035156,9.322166442871094e-05
1755180817.072669,1755180817.0728593,0.00019025802612304688,7.152557373046875e-07
1755180817.080903,1755180817.0810893,0.0001862049102783203,4.0531158447265625e-06
1755180817.090429,1755180817.09053,0.00010085105895996094,8.535385131835938e-05
1755180817.097962,1755180817.0980718,0.00010991096496582031,9.059906005859375e-06
1755180817.106633,1755180817.1068232,0.00019025802612304688,8.034706115722656e-05
1755180817.114938,1755180817.115018,7.987022399902344e-05,0.00011038780212402344
1755180817.123669,1755180817.123856,0.00018715858459472656,0.00010728836059570312
1755180817.131934,1755180817.1321168,0.00018286705017089844,4.291534423828125e-06
1755180817.14074,1755180817.14093,0.0001900196075439453,7.152557373046875e-06
1755180817.149004,1755180817.1490824,7.843971252441406e-05,0.00011157989501953125
1755180817.15779,1755180817.1579704,0.0001804828643798828,0.00010204315185546875
1755180817.165968,1755180817.166056,8.797645568847656e-05,9.250640869140625e-05
1755180817.174693,1755180817.1748855,0.00019240379333496094,0.00010442733764648438
1755180817.183114,1755180817.1833253,0.00021123886108398438,1.8835067749023438e-05
1755180817.191815,1755180817.1919892,0.0001742839813232422,3.695487976074219e-05
1755180817.200087,1755180817.2002742,0.00018715858459472656,1.2874603271484375e-05
1755180817.208757,1755180817.2088542,9.72747802734375e-05,8.988380432128906e-05
1755180817.217176,1755180817.217383,0.00020694732666015625,0.00010967254638671875
1755180817.22586,1755180817.226055,0.00019478797912597656,1.2159347534179688e-05
1755180817.234135,1755180817.234334,0.0001990795135498047,4.291534423828125e-06
1755180817.242877,1755180817.2430663,0.00018930435180664062,9.775161743164062e-06
1755180817.251129,1755180817.2512376,0.0001087188720703125,8.058547973632812e-05
1755180817.259925,1755180817.2601044,0.00017952919006347656,7.081031799316406e-05
1755180817.268253,1755180817.26845,0.00019693374633789062,1.7404556274414062e-05
1755180817.276969,1755180817.2770753,0.00010633468627929688,9.059906005859375e-05
1755180817.28527,1755180817.2853768,0.0001068115234375,4.76837158203125e-07
1755180817.294016,1755180817.2942016,0.0001857280731201172,7.891654968261719e-05
1755180817.302231,1755180817.3024375,0.00020647048950195312,2.0742416381835938e-05
1755180817.31096,1755180817.311149,0.0001888275146484375,1.7642974853515625e-05
1755180817.319194,1755180817.3193817,0.0001876354217529297,1.1920928955078125e-06
1755180817.328,1755180817.328192,0.0001919269561767578,4.291534423828125e-06
1755180817.336246,1755180817.336432,0.00018596649169921875,5.9604644775390625e-06
1755180817.344927,1755180817.3450136,8.654594421386719e-05,9.942054748535156e-05
1755180817.353258,1755180817.3533728,0.00011491775512695312,2.8371810913085938e-05
1755180817.362079,1755180817.3622875,0.0002086162567138672,9.369850158691406e-05
1755180817.370283,1755180817.3704796,0.00019669532775878906,1.1920928955078125e-05
1755180817.379083,1755180817.379285,0.000202178955078125,5.4836273193359375e-06
1755180817.387315,1755180817.3875337,0.0002186298370361328,1.6450881958007812e-05
1755180817.396197,1755180817.3963945,0.00019741058349609375,2.1219253540039062e-05
1755180817.404317,1755180817.4044127,9.584426879882812e-05,0.00010156631469726562
1755180817.413177,1755180817.4132752,9.822845458984375e-05,2.384185791015625e-06
1755180817.421337,1755180817.421419,8.20159912109375e-05,1.621246337890625e-05
1755180817.430114,1755180817.4302263,0.00011229515075683594,3.0279159545898438e-05
1755180817.438393,1755180817.4384642,7.104873657226562e-05,4.124641418457031e-05
1755180817.44719,1755180817.447312,0.0001220703125,5.1021575927734375e-05
1755180817.455396,1755180817.4555464,0.00015044212341308594,2.8371810913085938e-05
1755180817.464226,1755180817.464422,0.00019598007202148438,4.553794860839844e-05
1755180817.472414,1755180817.4725766,0.00016260147094726562,3.337860107421875e-05
1755180817.481189,1755180817.4812787,8.96453857421875e-05,7.295608520507812e-05
1755180817.489448,1755180817.489594,0.00014591217041015625,5.626678466796875e-05
1755180817.499035,1755180817.4992008,0.0001659393310546875,2.002716064453125e-05
1755180817.50669,1755180817.5068593,0.00016927719116210938,3.337860107421875e-06
1755180817.515295,1755180817.5153687,7.367134094238281e-05,9.560585021972656e-05
1755180817.523561,1755180817.5237691,0.00020813941955566406,0.00013446807861328125
1755180817.532228,1755180817.5323322,0.00010418891906738281,0.00010395050048828125
1755180817.540511,1755180817.5406349,0.0001239776611328125,1.9788742065429688e-05
1755180817.54927,1755180817.549378,0.00010800361633300781,1.5974044799804688e-05
1755180817.557584,1755180817.5577676,0.00018358230590820312,7.557868957519531e-05
1755180817.566274,1755180817.5663574,8.344650268554688e-05,0.00010013580322265625
1755180817.574521,1755180817.5747852,0.00026416778564453125,0.00018072128295898438
1755180817.58332,1755180817.5834975,0.00017762184143066406,8.654594421386719e-05
1755180817.591678,1755180817.5918655,0.0001876354217529297,1.0013580322265625e-05
1755180817.600337,1755180817.6005108,0.00017380714416503906,1.3828277587890625e-05
1755180817.608774,1755180817.6089604,0.00018644332885742188,1.2636184692382812e-05
1755180817.617334,1755180817.6175127,0.00017881393432617188,7.62939453125e-06
1755180817.625735,1755180817.625907,0.00017189979553222656,6.9141387939453125e-06
1755180817.634374,1755180817.6347027,0.0003287792205810547,0.00015687942504882812
1755180817.642725,1755180817.6429107,0.0001857280731201172,0.0001430511474609375
1755180817.651416,1755180817.6515481,0.00013208389282226562,5.364418029785156e-05
1755180817.659724,1755180817.659906,0.0001819133758544922,4.982948303222656e-05
1755180817.66846,1755180817.6686037,0.0001437664031982422,3.814697265625e-05
1755180817.676759,1755180817.676855,9.608268737792969e-05,4.76837158203125e-05
1755180817.685453,1755180817.6856425,0.0001895427703857422,9.34600830078125e-05
1755180817.693716,1755180817.6939049,0.0001888275146484375,7.152557373046875e-07
1755180817.702467,1755180817.7025483,8.130073547363281e-05,0.00010752677917480469
1755180817.710843,1755180817.7110329,0.00018978118896484375,0.00010848045349121094
1755180817.719496,1755180817.7195656,6.961822509765625e-05,0.0001201629638671875
1755180817.727788,1755180817.7278821,9.417533874511719e-05,2.4557113647460938e-05
1755180817.736523,1755180817.736591,6.818771362304688e-05,2.5987625122070312e-05
1755180817.744876,1755180817.7449613,8.535385131835938e-05,1.71661376953125e-05
1755180817.753558,1755180817.75365,9.202957153320312e-05,6.67572021484375e-06
1755180817.761854,1755180817.7619305,7.653236389160156e-05,1.5497207641601562e-05
1755180817.770538,1755180817.7706149,7.677078247070312e-05,2.384185791015625e-07
1755180817.779028,1755180817.7791283,0.00010037422180175781,2.3603439331054688e-05
1755180817.787634,1755180817.7877364,0.00010251998901367188,2.1457672119140625e-06
1755180817.795949,1755180817.7960489,9.989738464355469e-05,2.6226043701171875e-06
1755180817.804627,1755180817.804826,0.0001990795135498047,9.918212890625e-05
1755180817.813002,1755180817.813194,0.0001919269561767578,7.152557373046875e-06
1755180817.821659,1755180817.8217316,7.2479248046875e-05,0.00011944770812988281
1755180817.830072,1755180817.8301818,0.00010991096496582031,3.743171691894531e-05
1755180817.8387,1755180817.8387694,6.937980651855469e-05,4.0531158447265625e-05
