BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,timestamp
15.6MB / 41kB,16.28%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:15.376328
15.6MB / 41kB,16.28%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:15.376355
15.6MB / 41kB,16.28%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:15.876715
15.6MB / 41kB,16.28%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:15.876743
15.6MB / 41kB,12.00%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:16.376130
15.6MB / 41kB,12.00%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:16.376164
15.6MB / 41kB,12.00%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:16.876617
15.6MB / 41kB,12.00%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:16.876648
15.6MB / 41kB,12.34%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:17.376599
15.6MB / 41kB,12.34%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:17.376628
15.6MB / 41kB,12.34%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:17.876124
15.6MB / 41kB,12.34%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:17.876181
15.6MB / 41kB,12.03%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:18.376676
15.6MB / 41kB,12.03%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:18.376705
15.6MB / 41kB,12.03%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:18.876160
15.6MB / 41kB,12.03%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:18.876190
15.6MB / 41kB,13.23%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:19.376583
15.6MB / 41kB,13.23%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:19.376603
15.6MB / 41kB,13.23%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:19.876177
15.6MB / 41kB,13.23%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:19.876207
15.6MB / 41kB,13.69%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:20.376194
15.6MB / 41kB,13.69%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:20.376234
15.6MB / 41kB,13.69%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:20.876670
15.6MB / 41kB,13.69%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:20.876696
15.6MB / 41kB,11.76%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:21.376189
15.6MB / 41kB,11.76%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:21.376222
15.6MB / 41kB,11.76%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:21.876584
15.6MB / 41kB,11.76%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:21.876603
15.6MB / 41kB,11.67%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:22.376088
15.6MB / 41kB,11.67%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:22.376130
15.6MB / 41kB,11.67%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:22.876613
15.6MB / 41kB,11.67%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:22.876641
15.6MB / 41kB,14.53%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:23.376157
15.6MB / 41kB,14.53%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:23.376185
15.6MB / 41kB,14.53%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:23.876817
15.6MB / 41kB,14.53%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:23.876845
15.6MB / 41kB,16.88%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:24.376232
15.6MB / 41kB,16.88%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:24.376262
15.6MB / 41kB,16.88%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:24.876899
15.6MB / 41kB,16.88%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:24.876917
15.6MB / 41kB,12.95%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:25.376340
15.6MB / 41kB,12.95%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:25.376365
15.6MB / 41kB,12.95%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:25.876636
15.6MB / 41kB,12.95%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:25.876666
15.6MB / 41kB,13.84%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:26.376647
15.6MB / 41kB,13.84%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:26.376671
15.6MB / 41kB,13.84%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:26.876173
15.6MB / 41kB,13.84%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:26.876192
15.6MB / 41kB,11.57%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:27.376065
15.6MB / 41kB,11.57%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:27.376087
15.6MB / 41kB,11.57%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:27.876790
15.6MB / 41kB,11.57%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:27.876808
15.6MB / 41kB,12.55%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:28.376144
15.6MB / 41kB,12.55%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:28.376192
15.6MB / 41kB,12.55%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:28.876674
15.6MB / 41kB,12.55%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:28.876693
15.6MB / 41kB,11.78%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:29.376132
15.6MB / 41kB,11.78%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:29.376160
15.6MB / 41kB,11.78%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:29.876886
15.6MB / 41kB,11.78%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:29.876904
15.6MB / 41kB,11.52%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:30.376121
15.6MB / 41kB,11.52%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:30.376145
15.6MB / 41kB,11.52%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:30.876745
15.6MB / 41kB,11.52%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:30.876775
15.6MB / 41kB,11.76%,51b4b33acc75,51b4b33acc75,1.50%,237.2MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:31.376030
15.6MB / 41kB,11.76%,51b4b33acc75,51b4b33acc75,1.50%,237.2MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:31.376052
15.6MB / 41kB,11.76%,51b4b33acc75,51b4b33acc75,1.50%,237.2MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:31.876782
15.6MB / 41kB,11.76%,51b4b33acc75,51b4b33acc75,1.50%,237.2MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:31.876802
15.6MB / 41kB,11.66%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:32.376108
15.6MB / 41kB,11.66%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:32.376128
15.6MB / 41kB,11.66%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:32.876609
15.6MB / 41kB,11.66%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:32.876631
15.6MB / 41kB,12.81%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:33.376971
15.6MB / 41kB,12.81%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:33.376988
15.6MB / 41kB,12.81%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:33.876759
15.6MB / 41kB,12.81%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:33.876807
15.6MB / 41kB,11.99%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:34.376971
15.6MB / 41kB,11.99%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:34.376999
15.6MB / 41kB,11.99%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:34.876612
15.6MB / 41kB,11.99%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:34.876637
15.6MB / 41kB,11.73%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:35.376981
15.6MB / 41kB,11.73%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:25:35.377008
