BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,timestamp
0B / 12.3kB,1.99%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:30.377993
0B / 12.3kB,1.99%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:30.378014
0B / 12.3kB,1.39%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:30.878346
0B / 12.3kB,1.39%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:30.878365
0B / 12.3kB,1.39%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:31.378631
0B / 12.3kB,1.39%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:31.378651
0B / 12.3kB,1.47%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:31.878069
0B / 12.3kB,1.47%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:31.878090
0B / 12.3kB,1.47%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:32.378626
0B / 12.3kB,1.47%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:32.378645
0B / 12.3kB,1.45%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:32.878070
0B / 12.3kB,1.45%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:32.878093
0B / 12.3kB,1.45%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:33.378663
0B / 12.3kB,1.45%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:33.378682
0B / 12.3kB,1.31%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:33.877794
0B / 12.3kB,1.31%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:33.877818
0B / 12.3kB,1.31%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:34.378412
0B / 12.3kB,1.31%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:34.378429
0B / 12.3kB,1.38%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:34.877901
0B / 12.3kB,1.38%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:34.877925
0B / 12.3kB,1.38%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:35.378583
0B / 12.3kB,1.38%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:35.378603
0B / 12.3kB,1.65%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:35.878735
0B / 12.3kB,1.65%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:35.878762
0B / 12.3kB,1.65%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:36.378456
0B / 12.3kB,1.65%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:36.378473
0B / 12.3kB,1.47%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:36.878682
0B / 12.3kB,1.47%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:36.878699
0B / 12.3kB,1.47%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:37.378353
0B / 12.3kB,1.47%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:37.378370
0B / 12.3kB,1.36%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:37.878336
0B / 12.3kB,1.36%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:37.878359
0B / 12.3kB,1.36%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:38.378641
0B / 12.3kB,1.36%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:38.378659
0B / 12.3kB,1.33%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:38.877996
0B / 12.3kB,1.33%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:38.878028
0B / 12.3kB,1.33%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:39.378579
0B / 12.3kB,1.33%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:39.378599
0B / 12.3kB,1.56%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:39.878519
0B / 12.3kB,1.56%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:39.878556
0B / 12.3kB,1.56%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:40.377931
0B / 12.3kB,1.56%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:40.377964
0B / 12.3kB,1.26%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:40.878496
0B / 12.3kB,1.26%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:40.878522
0B / 12.3kB,1.26%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:41.378308
0B / 12.3kB,1.26%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:41.378339
0B / 12.3kB,1.55%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:41.877933
0B / 12.3kB,1.55%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:41.877971
0B / 12.3kB,1.55%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:42.378581
0B / 12.3kB,1.55%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:42.378601
0B / 12.3kB,1.57%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:42.878214
0B / 12.3kB,1.57%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:42.878241
0B / 12.3kB,1.57%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:43.377787
0B / 12.3kB,1.57%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:43.377814
0B / 12.3kB,1.64%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:43.877991
0B / 12.3kB,1.64%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:43.878017
0B / 12.3kB,1.64%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:44.378642
0B / 12.3kB,1.64%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:44.378660
0B / 12.3kB,1.83%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:44.878519
0B / 12.3kB,1.83%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:44.878543
0B / 12.3kB,1.83%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:45.377832
0B / 12.3kB,1.83%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:45.377852
0B / 12.3kB,1.35%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:45.878700
0B / 12.3kB,1.35%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:45.878722
0B / 12.3kB,1.35%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:46.386757
0B / 12.3kB,1.35%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:46.386782
0B / 12.3kB,1.45%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:46.878825
0B / 12.3kB,1.45%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:46.878844
0B / 12.3kB,1.45%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:47.378478
0B / 12.3kB,1.45%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:47.378497
0B / 12.3kB,1.41%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:47.878290
0B / 12.3kB,1.41%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:47.878334
0B / 12.3kB,1.41%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:48.378598
0B / 12.3kB,1.41%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:48.378617
0B / 12.3kB,2.07%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:48.880394
0B / 12.3kB,2.07%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:48.880459
0B / 12.3kB,2.07%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:49.378833
0B / 12.3kB,2.07%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:49.378876
0B / 12.3kB,2.39%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:49.878710
0B / 12.3kB,2.39%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:49.878757
0B / 12.3kB,2.39%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:50.378460
0B / 12.3kB,2.39%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:50.378486
0B / 12.3kB,1.81%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:50.878491
0B / 12.3kB,1.81%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:50.878509
0B / 12.3kB,1.81%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:51.378652
0B / 12.3kB,1.81%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:51.378669
0B / 12.3kB,1.48%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:51.878559
0B / 12.3kB,1.48%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:51.878583
0B / 12.3kB,1.48%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:52.377868
0B / 12.3kB,1.48%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:52.377903
0B / 12.3kB,1.53%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:52.878437
0B / 12.3kB,1.53%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:52.878465
0B / 12.3kB,1.53%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:53.378599
0B / 12.3kB,1.53%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:53.378625
0B / 12.3kB,1.49%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:53.878599
0B / 12.3kB,1.49%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:53.878624
0B / 12.3kB,1.49%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:54.377904
0B / 12.3kB,1.49%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:54.377944
0B / 12.3kB,1.62%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:54.878693
0B / 12.3kB,1.62%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:54.878726
0B / 12.3kB,1.62%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:55.378486
0B / 12.3kB,1.62%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:55.378512
0B / 12.3kB,1.58%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:55.878559
0B / 12.3kB,1.58%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:55.878586
0B / 12.3kB,1.58%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:56.378146
0B / 12.3kB,1.58%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:56.378172
0B / 12.3kB,1.45%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:56.878411
0B / 12.3kB,1.45%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:56.878441
0B / 12.3kB,1.45%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:57.377874
0B / 12.3kB,1.45%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:57.377906
0B / 12.3kB,2.07%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:57.878171
0B / 12.3kB,2.07%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:57.878205
0B / 12.3kB,2.07%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:58.378644
0B / 12.3kB,2.07%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:58.378675
0B / 12.3kB,1.76%,c5a6d893996c,c5a6d893996c,0.44%,68.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,20,2025-08-14T17:20:58.877859
