BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,timestamp
15.6MB / 41kB,5.01%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:00.541828
15.6MB / 41kB,5.01%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:00.541856
15.6MB / 41kB,5.01%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:01.041479
15.6MB / 41kB,5.01%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:01.041502
15.6MB / 41kB,4.23%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:01.541562
15.6MB / 41kB,4.23%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:01.541581
15.6MB / 41kB,4.23%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:02.041139
15.6MB / 41kB,4.23%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:02.041170
15.6MB / 41kB,4.15%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:02.541673
15.6MB / 41kB,4.15%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:02.541700
15.6MB / 41kB,4.15%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:03.041506
15.6MB / 41kB,4.15%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:03.041541
15.6MB / 41kB,4.10%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:03.541650
15.6MB / 41kB,4.10%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:03.541688
15.6MB / 41kB,4.10%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:04.041228
15.6MB / 41kB,4.10%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:04.041250
15.6MB / 41kB,5.74%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:04.541736
15.6MB / 41kB,5.74%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:04.541784
15.6MB / 41kB,5.74%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:05.041136
15.6MB / 41kB,5.74%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:05.041155
15.6MB / 41kB,4.26%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:05.541683
15.6MB / 41kB,4.26%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:05.541704
15.6MB / 41kB,4.26%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:06.042092
15.6MB / 41kB,4.26%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:06.042116
15.6MB / 41kB,4.27%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:06.541231
15.6MB / 41kB,4.27%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:06.541275
15.6MB / 41kB,4.27%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:07.041667
15.6MB / 41kB,4.27%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:07.041697
15.6MB / 41kB,5.96%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:07.541151
15.6MB / 41kB,5.96%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:07.541172
15.6MB / 41kB,5.96%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:08.041664
15.6MB / 41kB,5.96%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:08.041684
15.6MB / 41kB,5.34%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:08.541236
15.6MB / 41kB,5.34%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:08.541262
15.6MB / 41kB,5.34%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:09.041532
15.6MB / 41kB,5.34%,51b4b33acc75,51b4b33acc75,1.53%,242.1MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:09.041549
15.6MB / 41kB,5.68%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:09.541161
15.6MB / 41kB,5.68%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:09.541181
15.6MB / 41kB,5.68%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:10.041887
15.6MB / 41kB,5.68%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:10.041914
15.6MB / 41kB,4.95%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:10.541091
15.6MB / 41kB,4.95%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:10.541111
15.6MB / 41kB,4.95%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:11.041792
15.6MB / 41kB,4.95%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:11.041810
15.6MB / 41kB,3.44%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:11.541698
15.6MB / 41kB,3.44%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:11.541716
15.6MB / 41kB,3.44%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:12.041321
15.6MB / 41kB,3.44%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:12.041338
15.6MB / 41kB,3.19%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:12.541106
15.6MB / 41kB,3.19%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:12.541137
15.6MB / 41kB,3.19%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:13.041718
15.6MB / 41kB,3.19%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:13.041735
15.6MB / 41kB,4.29%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:13.541992
15.6MB / 41kB,4.29%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:13.542009
15.6MB / 41kB,4.29%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:14.041660
15.6MB / 41kB,4.29%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:14.041678
15.6MB / 41kB,3.55%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:14.541431
15.6MB / 41kB,3.55%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:14.541451
15.6MB / 41kB,3.55%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:15.041700
15.6MB / 41kB,3.55%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:15.041723
15.6MB / 41kB,3.12%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:15.541743
15.6MB / 41kB,3.12%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:15.541762
15.6MB / 41kB,3.12%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:16.041306
15.6MB / 41kB,3.12%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:16.041325
15.6MB / 41kB,3.02%,51b4b33acc75,51b4b33acc75,1.50%,237.2MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:16.542051
15.6MB / 41kB,3.02%,51b4b33acc75,51b4b33acc75,1.50%,237.2MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:16.542074
15.6MB / 41kB,3.02%,51b4b33acc75,51b4b33acc75,1.50%,237.2MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:17.041701
15.6MB / 41kB,3.02%,51b4b33acc75,51b4b33acc75,1.50%,237.2MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:17.041719
15.6MB / 41kB,5.10%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:17.541945
15.6MB / 41kB,5.10%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:17.541963
15.6MB / 41kB,5.10%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:18.041593
15.6MB / 41kB,5.10%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:18.041611
15.6MB / 41kB,3.05%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:18.541670
15.6MB / 41kB,3.05%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:18.541692
15.6MB / 41kB,3.05%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:19.041403
15.6MB / 41kB,3.05%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:19.041420
15.6MB / 41kB,3.08%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:19.541060
15.6MB / 41kB,3.08%,51b4b33acc75,51b4b33acc75,1.50%,236.9MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-14T17:24:19.541079
