timestamp,interval,data,direction,jitter
1756294238.647917,0.010035037994384766,00DC050000,T,0.00021004676818847656
1756294238.65811,0.01019287109375,00DC050000,T,0.00015783309936523438
1756294238.667916,0.009806156158447266,00DC050000,T,0.0003867149353027344
1756294238.678028,0.01011204719543457,00DC050000,T,0.0003058910369873047
1756294238.688219,0.010190963745117188,00DC050000,T,7.891654968261719e-05
1756294238.69816,0.009940862655639648,00DC050000,T,0.00025010108947753906
1756294238.707878,0.009718179702758789,00DC050000,T,0.00022268295288085938
1756294238.71827,0.010391950607299805,00DC050000,T,0.0006737709045410156
1756294238.727921,0.009650945663452148,00DC050000,T,0.0007410049438476562
1756294238.737828,0.009907007217407227,00DC050000,T,0.0002560615539550781
1756294238.747941,0.010113000869750977,00DC050000,T,0.00020599365234375
1756294238.758031,0.010089874267578125,00DC050000,T,2.3126602172851562e-05
1756294238.767752,0.009721040725708008,00DC050000,T,0.0003688335418701172
1756294238.778124,0.010372161865234375,00DC050000,T,0.0006511211395263672
1756294238.787922,0.009797811508178711,00DC050000,T,0.0005743503570556641
1756294238.79795,0.01002812385559082,00DC050000,T,0.00023031234741210938
1756294238.807915,0.009964942932128906,00DC050000,T,6.318092346191406e-05
1756294238.818082,0.010167121887207031,00DC050000,T,0.000202178955078125
1756294238.827966,0.009883880615234375,00DC050000,T,0.00028324127197265625
1756294238.838321,0.010354995727539062,00DC050000,T,0.0004711151123046875
1756294238.848042,0.009721040725708008,00DC050000,T,0.0006339550018310547
1756294238.858073,0.010030984878540039,00DC050000,T,0.00030994415283203125
1756294238.868023,0.009949922561645508,00DC050000,T,8.106231689453125e-05
1756294238.878067,0.010044097900390625,00DC050000,T,9.417533874511719e-05
1756294238.888108,0.010040998458862305,00DC050000,T,3.0994415283203125e-06
1756294238.897833,0.009725093841552734,00DC050000,T,0.0003159046173095703
1756294238.908007,0.010173797607421875,00DC050000,T,0.0004487037658691406
1756294238.917911,0.009904146194458008,00DC050000,T,0.0002696514129638672
1756294238.928062,0.010150909423828125,00DC050000,T,0.0002467632293701172
1756294238.938113,0.01005101203918457,00DC050000,T,9.989738464355469e-05
1756294238.947875,0.009762048721313477,00DC050000,T,0.00028896331787109375
1756294238.957825,0.009949922561645508,00DC050000,T,0.00018787384033203125
1756294238.967956,0.010131120681762695,00DC050000,T,0.0001811981201171875
1756294238.977897,0.009940862655639648,00DC050000,T,0.00019025802612304688
1756294238.987848,0.009951114654541016,00DC050000,T,1.0251998901367188e-05
1756294238.997981,0.010133028030395508,00DC050000,T,0.0001819133758544922
1756294239.007839,0.009857892990112305,00DC050000,T,0.0002751350402832031
1756294239.018096,0.01025700569152832,00DC050000,T,0.0003991127014160156
1756294239.027822,0.00972604751586914,00DC050000,T,0.0005309581756591797
1756294239.038085,0.01026296615600586,00DC050000,T,0.0005369186401367188
1756294239.047862,0.009777069091796875,00DC050000,T,0.0004858970642089844
1756294239.057577,0.009714841842651367,00DC050000,T,6.222724914550781e-05
1756294239.067656,0.010079145431518555,00DC050000,T,0.0003643035888671875
1756294239.077739,0.01008296012878418,00DC050000,T,3.814697265625e-06
1756294239.087713,0.009974002838134766,00DC050000,T,0.00010895729064941406
1756294239.097837,0.010123968124389648,00DC050000,T,0.0001499652862548828
1756294239.107884,0.010046958923339844,00DC050000,T,7.700920104980469e-05
1756294239.11803,0.010146141052246094,00DC050000,T,9.918212890625e-05
1756294239.127739,0.009708881378173828,00DC050000,T,0.0004372596740722656
1756294239.137795,0.010056018829345703,00DC050000,T,0.000347137451171875
1756294239.148127,0.010332107543945312,00DC050000,T,0.0002760887145996094
1756294239.157886,0.009758949279785156,00DC050000,T,0.0005731582641601562
1756294239.167899,0.01001286506652832,00DC050000,T,0.00025391578674316406
1756294239.177933,0.01003408432006836,00DC050000,T,2.1219253540039062e-05
1756294239.188117,0.010184049606323242,00DC050000,T,0.0001499652862548828
1756294239.197892,0.009774923324584961,00DC050000,T,0.00040912628173828125
1756294239.207956,0.010064125061035156,00DC050000,T,0.0002892017364501953
1756294239.218339,0.010382890701293945,00DC050000,T,0.00031876564025878906
1756294239.22811,0.009771108627319336,00DC050000,T,0.0006117820739746094
1756294239.23778,0.009670019149780273,00DC050000,T,0.0001010894775390625
1756294239.247878,0.010097980499267578,00DC050000,T,0.0004279613494873047
1756294239.257723,0.00984501838684082,00DC050000,T,0.0002529621124267578
1756294239.267853,0.010129928588867188,00DC050000,T,0.0002849102020263672
1756294239.277881,0.010027885437011719,00DC050000,T,0.00010204315185546875
1756294239.287854,0.00997304916381836,00DC050000,T,5.4836273193359375e-05
1756294239.298092,0.010237932205200195,00DC050000,T,0.00026488304138183594
1756294239.307915,0.009823083877563477,00DC050000,T,0.00041484832763671875
1756294239.318101,0.010185956954956055,00DC050000,T,0.0003628730773925781
1756294239.327918,0.009817123413085938,00DC050000,T,0.0003688335418701172
1756294239.337728,0.00980997085571289,00DC050000,T,7.152557373046875e-06
1756294239.348229,0.010500907897949219,00DC050000,T,0.0006909370422363281
1756294239.357936,0.009706974029541016,00DC050000,T,0.0007939338684082031
1756294239.368057,0.01012110710144043,00DC050000,T,0.00041413307189941406
1756294239.37797,0.009912967681884766,00DC050000,T,0.00020813941955566406
1756294239.387963,0.00999307632446289,00DC050000,T,8.0108642578125e-05
1756294239.398047,0.010083913803100586,00DC050000,T,9.083747863769531e-05
1756294239.408195,0.010148048400878906,00DC050000,T,6.413459777832031e-05
1756294239.417832,0.009636878967285156,00DC050000,T,0.00051116943359375
1756294239.428005,0.01017308235168457,00DC050000,T,0.0005362033843994141
1756294239.437815,0.00980997085571289,00DC050000,T,0.0003631114959716797
1756294239.447919,0.010103940963745117,00DC050000,T,0.00029397010803222656
1756294239.458263,0.01034402847290039,00DC050000,T,0.00024008750915527344
1756294239.468157,0.009894132614135742,00DC050000,T,0.00044989585876464844
1756294239.477829,0.009671926498413086,00DC050000,T,0.00022220611572265625
1756294239.487959,0.010129928588867188,00DC050000,T,0.00045800209045410156
1756294239.49811,0.010151147842407227,00DC050000,T,2.1219253540039062e-05
1756294239.508108,0.009997844696044922,00DC050000,T,0.0001533031463623047
1756294239.518042,0.009934186935424805,00DC050000,T,6.365776062011719e-05
1756294239.528162,0.010119915008544922,00DC050000,T,0.0001857280731201172
1756294239.537718,0.009556055068969727,00DC050000,T,0.0005638599395751953
1756294239.5479,0.010181903839111328,00DC050000,T,0.0006258487701416016
1756294239.557918,0.010018110275268555,00DC050000,T,0.00016379356384277344
1756294239.567743,0.009824991226196289,00DC050000,T,0.00019311904907226562
1756294239.578097,0.010354042053222656,00DC050000,T,0.0005290508270263672
1756294239.587835,0.009737968444824219,00DC050000,T,0.0006160736083984375
1756294239.597866,0.010030984878540039,00DC050000,T,0.0002930164337158203
1756294239.607783,0.009917020797729492,00DC050000,T,0.00011396408081054688
1756294239.617786,0.010002851486206055,00DC050000,T,8.58306884765625e-05
1756294239.628177,0.010390996932983398,00DC050000,T,0.00038814544677734375
1756294239.637707,0.009530067443847656,00DC050000,T,0.0008609294891357422
1756294239.648129,0.010421991348266602,00DC050000,T,0.0008919239044189453
1756294239.657896,0.00976705551147461,00DC050000,T,0.0006549358367919922
1756294239.66784,0.009943962097167969,00DC050000,T,0.00017690658569335938
1756294239.678098,0.010257959365844727,00DC050000,T,0.0003139972686767578
1756294239.688091,0.00999307632446289,00DC050000,T,0.00026488304138183594
1756294239.698088,0.009996891021728516,00DC050000,T,3.814697265625e-06
1756294239.708132,0.010044097900390625,00DC050000,T,4.7206878662109375e-05
1756294239.718099,0.00996708869934082,00DC050000,T,7.700920104980469e-05
1756294239.72791,0.009810924530029297,00DC050000,T,0.00015616416931152344
1756294239.738047,0.010136842727661133,00DC050000,T,0.00032591819763183594
1756294239.748027,0.009980201721191406,00DC050000,T,0.00015664100646972656
1756294239.758324,0.010296821594238281,00DC050000,T,0.000316619873046875
1756294239.768042,0.009718179702758789,00DC050000,T,0.0005786418914794922
1756294239.778006,0.0099639892578125,00DC050000,T,0.00024580955505371094
1756294239.787816,0.00980997085571289,00DC050000,T,0.00015401840209960938
1756294239.797924,0.010107994079589844,00DC050000,T,0.0002980232238769531
1756294239.80796,0.010035991668701172,00DC050000,T,7.200241088867188e-05
1756294239.818122,0.010161876678466797,00DC050000,T,0.000125885009765625
1756294239.82796,0.009838104248046875,00DC050000,T,0.0003237724304199219
1756294239.838106,0.010145902633666992,00DC050000,T,0.0003077983856201172
1756294239.847879,0.009773015975952148,00DC050000,T,0.00037288665771484375
1756294239.857924,0.010045051574707031,00DC050000,T,0.0002720355987548828
1756294239.86793,0.010005950927734375,00DC050000,T,3.910064697265625e-05
1756294239.878083,0.010153055191040039,00DC050000,T,0.00014710426330566406
1756294239.887728,0.00964498519897461,00DC050000,T,0.0005080699920654297
1756294239.89792,0.010191917419433594,00DC050000,T,0.0005469322204589844
1756294239.908096,0.01017618179321289,00DC050000,T,1.5735626220703125e-05
1756294239.918087,0.009990930557250977,00DC050000,T,0.00018525123596191406
1756294239.928068,0.009980916976928711,00DC050000,T,1.0013580322265625e-05
1756294239.938063,0.009994983673095703,00DC050000,T,1.4066696166992188e-05
1756294239.948093,0.010030031204223633,00DC050000,T,3.504753112792969e-05
1756294239.957957,0.009864091873168945,00DC050000,T,0.0001659393310546875
1756294239.9681,0.010143041610717773,00DC050000,T,0.0002789497375488281
1756294239.977968,0.00986790657043457,00DC050000,T,0.0002751350402832031
1756294239.987999,0.010030984878540039,00DC050000,T,0.00016307830810546875
1756294239.99793,0.009931087493896484,00DC050000,T,9.989738464355469e-05
1756294240.008032,0.010102033615112305,00DC050000,T,0.0001709461212158203
1756294240.018054,0.01002192497253418,00DC050000,T,8.0108642578125e-05
1756294240.027929,0.009875059127807617,00DC050000,T,0.0001468658447265625
1756294240.038374,0.010444879531860352,00DC050000,T,0.0005698204040527344
1756294240.047926,0.009552001953125,00DC050000,T,0.0008928775787353516
1756294240.058034,0.010107994079589844,00DC050000,T,0.0005559921264648438
1756294240.067949,0.00991511344909668,00DC050000,T,0.00019288063049316406
1756294240.078075,0.010125875473022461,00DC050000,T,0.00021076202392578125
1756294240.088013,0.00993800163269043,00DC050000,T,0.00018787384033203125
1756294240.098109,0.010096073150634766,00DC050000,T,0.00015807151794433594
1756294240.108399,0.010289907455444336,00DC050000,T,0.0001938343048095703
1756294240.118144,0.009745121002197266,00DC050000,T,0.0005447864532470703
1756294240.127721,0.009577035903930664,00DC050000,T,0.00016808509826660156
1756294240.138102,0.010380983352661133,00DC050000,T,0.0008039474487304688
1756294240.148071,0.009968996047973633,00DC050000,T,0.0004119873046875
1756294240.158421,0.01034998893737793,00DC050000,T,0.0003809928894042969
1756294240.167931,0.009510040283203125,00DC050000,T,0.0008399486541748047
1756294240.177992,0.010061025619506836,00DC050000,T,0.0005509853363037109
1756294240.188109,0.010116815567016602,00DC050000,T,5.5789947509765625e-05
1756294240.197806,0.00969696044921875,00DC050000,T,0.00041985511779785156
1756294240.208055,0.010249137878417969,00DC050000,T,0.0005521774291992188
1756294240.218021,0.009965896606445312,00DC050000,T,0.00028324127197265625
1756294240.227947,0.009926080703735352,00DC050000,T,3.981590270996094e-05
1756294240.238055,0.010107994079589844,00DC050000,T,0.0001819133758544922
1756294240.248078,0.010023117065429688,00DC050000,T,8.487701416015625e-05
1756294240.258436,0.010357856750488281,00DC050000,T,0.00033473968505859375
1756294240.268106,0.009670019149780273,00DC050000,T,0.0006878376007080078
1756294240.278104,0.009998083114624023,00DC050000,T,0.00032806396484375
1756294240.288067,0.009963035583496094,00DC050000,T,3.504753112792969e-05
1756294240.298146,0.010078907012939453,00DC050000,T,0.00011587142944335938
1756294240.308098,0.009952068328857422,00DC050000,T,0.00012683868408203125
1756294240.318061,0.009963035583496094,00DC050000,T,1.0967254638671875e-05
1756294240.328119,0.010057926177978516,00DC050000,T,9.489059448242188e-05
1756294240.338077,0.009958028793334961,00DC050000,T,9.989738464355469e-05
1756294240.347898,0.009820938110351562,00DC050000,T,0.00013709068298339844
1756294240.358101,0.010202884674072266,00DC050000,T,0.0003819465637207031
1756294240.367846,0.009745121002197266,00DC050000,T,0.000457763671875
1756294240.377991,0.010144948959350586,00DC050000,T,0.0003998279571533203
1756294240.388099,0.010107994079589844,00DC050000,T,3.695487976074219e-05
1756294240.397934,0.009835004806518555,00DC050000,T,0.00027298927307128906
1756294240.407972,0.010038137435913086,00DC050000,T,0.00020313262939453125
1756294240.418085,0.010113000869750977,00DC050000,T,7.486343383789062e-05
1756294240.427826,0.009740829467773438,00DC050000,T,0.00037217140197753906
1756294240.438039,0.010213136672973633,00DC050000,T,0.0004723072052001953
1756294240.448124,0.010084867477416992,00DC050000,T,0.00012826919555664062
1756294240.458149,0.0100250244140625,00DC050000,T,5.984306335449219e-05
1756294240.467957,0.009808063507080078,00DC050000,T,0.00021696090698242188
1756294240.478105,0.010148048400878906,00DC050000,T,0.0003399848937988281
1756294240.487886,0.0097808837890625,00DC050000,T,0.00036716461181640625
1756294240.498148,0.010262012481689453,00DC050000,T,0.0004811286926269531
1756294240.508007,0.009859085083007812,00DC050000,T,0.0004029273986816406
1756294240.518048,0.010040998458862305,00DC050000,T,0.0001819133758544922
1756294240.528103,0.010055065155029297,00DC050000,T,1.4066696166992188e-05
1756294240.538302,0.010198831558227539,00DC050000,T,0.0001437664031982422
1756294240.54788,0.00957798957824707,00DC050000,T,0.0006208419799804688
1756294240.557941,0.010061025619506836,00DC050000,T,0.0004830360412597656
1756294240.567849,0.009907960891723633,00DC050000,T,0.00015306472778320312
1756294240.578216,0.010367155075073242,00DC050000,T,0.0004591941833496094
1756294240.587962,0.00974583625793457,00DC050000,T,0.0006213188171386719
1756294240.597987,0.0100250244140625,00DC050000,T,0.0002791881561279297
1756294240.607841,0.00985407829284668,00DC050000,T,0.0001709461212158203
1756294240.617786,0.009944915771484375,00DC050000,T,9.083747863769531e-05
1756294240.627883,0.010097026824951172,00DC050000,T,0.00015211105346679688
1756294240.638132,0.010249137878417969,00DC050000,T,0.00015211105346679688
1756294240.647924,0.009791851043701172,00DC050000,T,0.0004572868347167969
1756294240.658058,0.010133981704711914,00DC050000,T,0.0003421306610107422
1756294240.668393,0.010334968566894531,00DC050000,T,0.0002009868621826172
1756294240.677975,0.009582042694091797,00DC050000,T,0.0007529258728027344
1756294240.687847,0.009871959686279297,00DC050000,T,0.0002899169921875
1756294240.697984,0.010137081146240234,00DC050000,T,0.0002651214599609375
1756294240.707938,0.009953975677490234,00DC050000,T,0.00018310546875
1756294240.718109,0.010170936584472656,00DC050000,T,0.00021696090698242188
1756294240.727887,0.009778022766113281,00DC050000,T,0.000392913818359375
1756294240.737856,0.009968996047973633,00DC050000,T,0.00019097328186035156
1756294240.74809,0.01023411750793457,00DC050000,T,0.0002651214599609375
1756294240.758042,0.009952068328857422,00DC050000,T,0.00028204917907714844
1756294240.768107,0.010064840316772461,00DC050000,T,0.00011277198791503906
1756294240.778082,0.009974956512451172,00DC050000,T,8.988380432128906e-05
1756294240.787992,0.009910106658935547,00DC050000,T,6.4849853515625e-05
1756294240.798151,0.010159015655517578,00DC050000,T,0.00024890899658203125
1756294240.807892,0.009741067886352539,00DC050000,T,0.00041794776916503906
1756294240.817747,0.009855031967163086,00DC050000,T,0.00011396408081054688
1756294240.827793,0.010045766830444336,00DC050000,T,0.00019073486328125
1756294240.838088,0.01029515266418457,00DC050000,T,0.0002493858337402344
1756294240.847853,0.009764909744262695,00DC050000,T,0.000530242919921875
1756294240.858164,0.010311126708984375,00DC050000,T,0.0005462169647216797
1756294240.86794,0.009775876998901367,00DC050000,T,0.0005352497100830078
1756294240.877955,0.010015010833740234,00DC050000,T,0.0002391338348388672
1756294240.88799,0.010035037994384766,00DC050000,T,2.002716064453125e-05
1756294240.897907,0.009917020797729492,00DC050000,T,0.00011801719665527344
1756294240.907992,0.010084867477416992,00DC050000,T,0.0001678466796875
1756294240.91808,0.010088205337524414,00DC050000,T,3.337860107421875e-06
1756294240.928039,0.009958982467651367,00DC050000,T,0.00012922286987304688
1756294240.937788,0.00974893569946289,00DC050000,T,0.00021004676818847656
1756294240.948022,0.010233879089355469,00DC050000,T,0.0004849433898925781
1756294240.957923,0.009901046752929688,00DC050000,T,0.00033283233642578125
1756294240.968119,0.01019597053527832,00DC050000,T,0.0002949237823486328
1756294240.978062,0.009943008422851562,00DC050000,T,0.0002529621124267578
1756294240.988094,0.010032176971435547,00DC050000,T,8.916854858398438e-05
1756294240.997837,0.009742975234985352,00DC050000,T,0.0002892017364501953
1756294241.007704,0.009866952896118164,00DC050000,T,0.0001239776611328125
1756294241.017674,0.009969949722290039,00DC050000,T,0.000102996826171875
1756294241.027783,0.01010894775390625,00DC050000,T,0.00013899803161621094
1756294241.03796,0.010177135467529297,00DC050000,T,6.818771362304688e-05
1756294241.048046,0.0100860595703125,00DC050000,T,9.107589721679688e-05
1756294241.057966,0.009919881820678711,00DC050000,T,0.00016617774963378906
1756294241.068063,0.010097026824951172,00DC050000,T,0.00017714500427246094
1756294241.077995,0.00993204116821289,00DC050000,T,0.00016498565673828125
1756294241.088046,0.01005101203918457,00DC050000,T,0.00011897087097167969
1756294241.097948,0.009902000427246094,00DC050000,T,0.00014901161193847656
1756294241.108012,0.010063886642456055,00DC050000,T,0.00016188621520996094
1756294241.118098,0.0100860595703125,00DC050000,T,2.2172927856445312e-05
1756294241.127876,0.009778022766113281,00DC050000,T,0.00030803680419921875
1756294241.13787,0.009994029998779297,00DC050000,T,0.00021600723266601562
1756294241.147833,0.009963035583496094,00DC050000,T,3.0994415283203125e-05
1756294241.158038,0.010204792022705078,00DC050000,T,0.00024175643920898438
1756294241.167959,0.009921073913574219,00DC050000,T,0.0002837181091308594
1756294241.1781,0.010141134262084961,00DC050000,T,0.0002200603485107422
1756294241.187894,0.009793996810913086,00DC050000,T,0.000347137451171875
1756294241.197816,0.009921789169311523,00DC050000,T,0.0001277923583984375
1756294241.207928,0.01011204719543457,00DC050000,T,0.00019025802612304688
1756294241.217774,0.009845972061157227,00DC050000,T,0.00026607513427734375
1756294241.227686,0.00991201400756836,00DC050000,T,6.604194641113281e-05
1756294241.23785,0.010164022445678711,00DC050000,T,0.00025200843811035156
1756294241.247719,0.009869098663330078,00DC050000,T,0.0002949237823486328
1756294241.257791,0.010071992874145508,00DC050000,T,0.0002028942108154297
1756294241.268111,0.010319948196411133,00DC050000,T,0.000247955322265625
1756294241.277965,0.00985407829284668,00DC050000,T,0.0004658699035644531
1756294241.28791,0.009944915771484375,00DC050000,T,9.083747863769531e-05
1756294241.2981,0.010190010070800781,00DC050000,T,0.00024509429931640625
1756294241.308099,0.00999903678894043,00DC050000,T,0.00019097328186035156
1756294241.318121,0.01002192497253418,00DC050000,T,2.288818359375e-05
1756294241.327938,0.009817123413085938,00DC050000,T,0.0002048015594482422
1756294241.337661,0.00972294807434082,00DC050000,T,9.417533874511719e-05
1756294241.347813,0.010151863098144531,00DC050000,T,0.00042891502380371094
1756294241.358072,0.010259151458740234,00DC050000,T,0.00010728836059570312
1756294241.367936,0.009863853454589844,00DC050000,T,0.0003952980041503906
1756294241.378085,0.010149002075195312,00DC050000,T,0.00028514862060546875
1756294241.387861,0.009776115417480469,00DC050000,T,0.00037288665771484375
1756294241.397882,0.010020971298217773,00DC050000,T,0.0002448558807373047
1756294241.407885,0.010003089904785156,00DC050000,T,1.7881393432617188e-05
1756294241.41777,0.009884834289550781,00DC050000,T,0.000118255615234375
1756294241.427862,0.010092020034790039,00DC050000,T,0.0002071857452392578
1756294241.438135,0.010272979736328125,00DC050000,T,0.00018095970153808594
1756294241.448028,0.009893178939819336,00DC050000,T,0.00037980079650878906
1756294241.457978,0.009949922561645508,00DC050000,T,5.6743621826171875e-05
1756294241.468098,0.010119915008544922,00DC050000,T,0.00016999244689941406
1756294241.478716,0.010617971420288086,00DC050000,T,0.0004980564117431641
1756294241.488092,0.009376049041748047,00DC050000,T,0.001241922378540039
1756294241.497888,0.009796142578125,00DC050000,T,0.0004200935363769531
1756294241.507929,0.010040998458862305,00DC050000,T,0.0002448558807373047
1756294241.51791,0.009980916976928711,00DC050000,T,6.008148193359375e-05
1756294241.52807,0.010159969329833984,00DC050000,T,0.00017905235290527344
1756294241.53798,0.009910106658935547,00DC050000,T,0.0002498626708984375
1756294241.548122,0.010141849517822266,00DC050000,T,0.00023174285888671875
1756294241.558143,0.010020971298217773,00DC050000,T,0.00012087821960449219
1756294241.568083,0.009940147399902344,00DC050000,T,8.082389831542969e-05
1756294241.577837,0.009753942489624023,00DC050000,T,0.0001862049102783203
1756294241.588099,0.010262012481689453,00DC050000,T,0.0005080699920654297
1756294241.597818,0.009718894958496094,00DC050000,T,0.0005431175231933594
1756294241.607912,0.010094165802001953,00DC050000,T,0.0003752708435058594
1756294241.618104,0.010191917419433594,00DC050000,T,9.775161743164062e-05
1756294241.627911,0.009807109832763672,00DC050000,T,0.0003848075866699219
1756294241.638025,0.010113954544067383,00DC050000,T,0.00030684471130371094
1756294241.647924,0.009898900985717773,00DC050000,T,0.00021505355834960938
1756294241.657831,0.009907007217407227,00DC050000,T,8.106231689453125e-06
1756294241.667783,0.009952068328857422,00DC050000,T,4.506111145019531e-05
1756294241.677894,0.010111093521118164,00DC050000,T,0.0001590251922607422
1756294241.687919,0.010024785995483398,00DC050000,T,8.630752563476562e-05
1756294241.697815,0.009896039962768555,00DC050000,T,0.00012874603271484375
1756294241.707789,0.009974002838134766,00DC050000,T,7.796287536621094e-05
1756294241.717902,0.010113000869750977,00DC050000,T,0.00013899803161621094
1756294241.727922,0.010020017623901367,00DC050000,T,9.298324584960938e-05
1756294241.737915,0.00999307632446289,00DC050000,T,2.6941299438476562e-05
1756294241.747979,0.010063886642456055,00DC050000,T,7.081031799316406e-05
1756294241.757883,0.009904146194458008,00DC050000,T,0.00015974044799804688
1756294241.767905,0.01002192497253418,00DC050000,T,0.00011777877807617188
1756294241.777926,0.010020971298217773,00DC050000,T,9.5367431640625e-07
1756294241.787925,0.00999903678894043,00DC050000,T,2.193450927734375e-05
1756294241.797899,0.009974002838134766,00DC050000,T,2.5033950805664062e-05
1756294241.807883,0.009984016418457031,00DC050000,T,1.0013580322265625e-05
1756294241.817894,0.010010957717895508,00DC050000,T,2.6941299438476562e-05
1756294241.82776,0.009865999221801758,00DC050000,T,0.00014495849609375
1756294241.838127,0.01036691665649414,00DC050000,T,0.0005009174346923828
1756294241.847914,0.00978708267211914,00DC050000,T,0.000579833984375
1756294241.858018,0.010103940963745117,00DC050000,T,0.00031685829162597656
1756294241.868045,0.010027170181274414,00DC050000,T,7.677078247070312e-05
1756294241.878085,0.010039806365966797,00DC050000,T,1.2636184692382812e-05
1756294241.887957,0.009872198104858398,00DC050000,T,0.00016760826110839844
1756294241.898133,0.010175943374633789,00DC050000,T,0.0003037452697753906
1756294241.908173,0.010040044784545898,00DC050000,T,0.00013589859008789062
1756294241.917855,0.009681940078735352,00DC050000,T,0.0003581047058105469
1756294241.927937,0.010082006454467773,00DC050000,T,0.0004000663757324219
1756294241.938102,0.010164976119995117,00DC050000,T,8.296966552734375e-05
1756294241.948118,0.01001596450805664,00DC050000,T,0.00014901161193847656
1756294241.957945,0.009827136993408203,00DC050000,T,0.0001888275146484375
1756294241.9681,0.010154962539672852,00DC050000,T,0.00032782554626464844
1756294241.977977,0.00987696647644043,00DC050000,T,0.0002779960632324219
1756294241.987803,0.009825944900512695,00DC050000,T,5.1021575927734375e-05
1756294241.997865,0.010061979293823242,00DC050000,T,0.00023603439331054688
1756294242.007882,0.010017156600952148,00DC050000,T,4.482269287109375e-05
1756294242.018268,0.010385990142822266,00DC050000,T,0.0003688335418701172
1756294242.02791,0.009641885757446289,00DC050000,T,0.0007441043853759766
1756294242.037787,0.00987696647644043,00DC050000,T,0.00023508071899414062
1756294242.047871,0.010084152221679688,00DC050000,T,0.0002071857452392578
1756294242.05787,0.009998798370361328,00DC050000,T,8.535385131835938e-05
1756294242.067868,0.009998083114624023,00DC050000,T,7.152557373046875e-07
1756294242.077875,0.010006904602050781,00DC050000,T,8.821487426757812e-06
1756294242.087761,0.009886026382446289,00DC050000,T,0.00012087821960449219
1756294242.097767,0.010006189346313477,00DC050000,T,0.0001201629638671875
1756294242.107867,0.01009988784790039,00DC050000,T,9.369850158691406e-05
1756294242.117701,0.009834051132202148,00DC050000,T,0.0002658367156982422
1756294242.127695,0.009994029998779297,00DC050000,T,0.00015997886657714844
1756294242.137768,0.010072946548461914,00DC050000,T,7.891654968261719e-05
1756294242.14777,0.010001897811889648,00DC050000,T,7.104873657226562e-05
1756294242.157778,0.010008096694946289,00DC050000,T,6.198883056640625e-06
1756294242.16769,0.00991201400756836,00DC050000,T,9.608268737792969e-05
1756294242.177888,0.010197877883911133,00DC050000,T,0.00028586387634277344
1756294242.187779,0.009891033172607422,00DC050000,T,0.00030684471130371094
1756294242.197701,0.009922027587890625,00DC050000,T,3.0994415283203125e-05
1756294242.207698,0.009997129440307617,00DC050000,T,7.510185241699219e-05
1756294242.217711,0.01001286506652832,00DC050000,T,1.5735626220703125e-05
1756294242.227663,0.009952068328857422,00DC050000,T,6.079673767089844e-05
1756294242.237779,0.010115861892700195,00DC050000,T,0.00016379356384277344
1756294242.247716,0.009937047958374023,00DC050000,T,0.00017881393432617188
1756294242.257789,0.010072946548461914,00DC050000,T,0.00013589859008789062
1756294242.267814,0.0100250244140625,00DC050000,T,4.792213439941406e-05
1756294242.277786,0.009972095489501953,00DC050000,T,5.2928924560546875e-05
1756294242.288254,0.010468006134033203,00DC050000,T,0.00049591064453125
1756294242.297721,0.009466886520385742,00DC050000,T,0.001001119613647461
1756294242.307794,0.010073184967041016,00DC050000,T,0.0006062984466552734
1756294242.317786,0.009991884231567383,00DC050000,T,8.130073547363281e-05
1756294242.327718,0.00993204116821289,00DC050000,T,5.984306335449219e-05
1756294242.337808,0.010089874267578125,00DC050000,T,0.00015783309936523438
1756294242.347895,0.010087013244628906,00DC050000,T,2.86102294921875e-06
1756294242.357679,0.00978398323059082,00DC050000,T,0.00030303001403808594
1756294242.367792,0.010113000869750977,00DC050000,T,0.00032901763916015625
1756294242.377796,0.010004043579101562,00DC050000,T,0.00010895729064941406
1756294242.387796,0.009999990463256836,00DC050000,T,4.0531158447265625e-06
1756294242.397659,0.009863138198852539,00DC050000,T,0.00013685226440429688
1756294242.407825,0.010165929794311523,00DC050000,T,0.0003027915954589844
1756294242.41793,0.010104894638061523,00DC050000,T,6.103515625e-05
1756294242.427799,0.009869098663330078,00DC050000,T,0.0002357959747314453
1756294242.437734,0.00993490219116211,00DC050000,T,6.580352783203125e-05
1756294242.447838,0.010104179382324219,00DC050000,T,0.00016927719116210938
1756294242.457842,0.010004043579101562,00DC050000,T,0.00010013580322265625
1756294242.467806,0.0099639892578125,00DC050000,T,4.00543212890625e-05
1756294242.477818,0.010011911392211914,00DC050000,T,4.792213439941406e-05
1756294242.488548,0.01073002815246582,00DC050000,T,0.0007181167602539062
1756294242.497735,0.009186983108520508,00DC050000,T,0.0015430450439453125
1756294242.507621,0.009886026382446289,00DC050000,T,0.0006990432739257812
1756294242.517673,0.010051965713500977,00DC050000,T,0.0001659393310546875
1756294242.527696,0.010022878646850586,00DC050000,T,2.9087066650390625e-05
1756294242.537724,0.01002812385559082,00DC050000,T,5.245208740234375e-06
1756294242.547826,0.010102033615112305,00DC050000,T,7.390975952148438e-05
1756294242.557829,0.010002851486206055,00DC050000,T,9.918212890625e-05
1756294242.56774,0.009911060333251953,00DC050000,T,9.179115295410156e-05
1756294242.577902,0.010162115097045898,00DC050000,T,0.0002510547637939453
1756294242.587768,0.009865999221801758,00DC050000,T,0.0002961158752441406
1756294242.597742,0.009974002838134766,00DC050000,T,0.00010800361633300781
