BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,timestamp
15.7MB / 81.9kB,20.76%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:35.268609
15.7MB / 81.9kB,20.76%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:35.768235
15.7MB / 81.9kB,20.76%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:35.768266
15.7MB / 81.9kB,19.68%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:36.268657
15.7MB / 81.9kB,19.68%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:36.268675
15.7MB / 81.9kB,19.68%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:36.768272
15.7MB / 81.9kB,19.68%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:36.768292
15.7MB / 81.9kB,19.98%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:37.269130
15.7MB / 81.9kB,19.98%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:37.269167
15.7MB / 81.9kB,19.98%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:37.768659
15.7MB / 81.9kB,19.98%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:37.768685
15.7MB / 81.9kB,20.13%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:38.268464
15.7MB / 81.9kB,20.13%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:38.268485
15.7MB / 81.9kB,20.13%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:38.768893
15.7MB / 81.9kB,20.13%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:38.768914
15.7MB / 81.9kB,24.13%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:39.268685
15.7MB / 81.9kB,24.13%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:39.268714
15.7MB / 81.9kB,24.13%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:39.768196
15.7MB / 81.9kB,24.13%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:39.768216
15.7MB / 81.9kB,18.51%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:40.268962
15.7MB / 81.9kB,18.51%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:40.268995
15.7MB / 81.9kB,18.51%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:40.768653
15.7MB / 81.9kB,18.51%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:40.768683
15.7MB / 81.9kB,21.03%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:41.268608
15.7MB / 81.9kB,21.03%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:41.268636
15.7MB / 81.9kB,21.03%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:41.769244
15.7MB / 81.9kB,21.03%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:41.769263
15.7MB / 81.9kB,21.06%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:42.268313
15.7MB / 81.9kB,21.06%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:42.268337
15.7MB / 81.9kB,21.06%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:42.768605
15.7MB / 81.9kB,21.06%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:42.768624
15.7MB / 81.9kB,21.63%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:43.268247
15.7MB / 81.9kB,21.63%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:43.268276
15.7MB / 81.9kB,21.63%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:43.768626
15.7MB / 81.9kB,21.63%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:43.768647
15.7MB / 81.9kB,26.64%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:44.268536
15.7MB / 81.9kB,26.64%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:44.268593
15.7MB / 81.9kB,26.64%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:44.768600
15.7MB / 81.9kB,26.64%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:44.768622
15.7MB / 81.9kB,27.70%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:45.268420
15.7MB / 81.9kB,27.70%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:45.268449
15.7MB / 81.9kB,27.70%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:45.768582
15.7MB / 81.9kB,27.70%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:45.768602
15.7MB / 81.9kB,18.38%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:46.268223
15.7MB / 81.9kB,18.38%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:46.268242
15.7MB / 81.9kB,18.38%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:46.768691
15.7MB / 81.9kB,18.38%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:46.768721
15.7MB / 81.9kB,20.00%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:47.268292
15.7MB / 81.9kB,20.00%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:47.268336
15.7MB / 81.9kB,20.00%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:47.768663
15.7MB / 81.9kB,20.00%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:47.768691
15.7MB / 81.9kB,20.59%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:48.268460
15.7MB / 81.9kB,20.59%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:48.268483
15.7MB / 81.9kB,20.59%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:48.768685
15.7MB / 81.9kB,20.59%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:48.768704
15.7MB / 81.9kB,20.20%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:49.268706
15.7MB / 81.9kB,20.20%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:49.268742
15.7MB / 81.9kB,20.20%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:49.768288
15.7MB / 81.9kB,20.20%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:49.768325
15.7MB / 81.9kB,19.17%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:50.268490
15.7MB / 81.9kB,19.17%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:50.268509
15.7MB / 81.9kB,19.17%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:50.768666
15.7MB / 81.9kB,19.17%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:50.768685
15.7MB / 81.9kB,19.56%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:51.269136
15.7MB / 81.9kB,19.56%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:51.269164
15.7MB / 81.9kB,19.56%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:51.768697
15.7MB / 81.9kB,19.56%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:51.768716
15.7MB / 81.9kB,21.61%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:52.268402
15.7MB / 81.9kB,21.61%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:52.268421
15.7MB / 81.9kB,21.61%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:52.768707
15.7MB / 81.9kB,21.61%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:52.768726
15.7MB / 81.9kB,19.08%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:53.268474
15.7MB / 81.9kB,19.08%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:53.268494
15.7MB / 81.9kB,19.08%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:53.768669
15.7MB / 81.9kB,19.08%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:53.768694
15.7MB / 81.9kB,17.71%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:54.269122
15.7MB / 81.9kB,17.71%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:54.269140
15.7MB / 81.9kB,17.71%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:54.768629
15.7MB / 81.9kB,17.71%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:54.768647
15.7MB / 81.9kB,18.22%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:55.268599
15.7MB / 81.9kB,18.22%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:55.268619
15.7MB / 81.9kB,18.22%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:55.768894
15.7MB / 81.9kB,18.22%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:55.768912
15.7MB / 81.9kB,18.67%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:56.268647
15.7MB / 81.9kB,18.67%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:56.268665
15.7MB / 81.9kB,18.67%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:56.768202
15.7MB / 81.9kB,18.67%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:56.768219
15.7MB / 81.9kB,18.59%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:57.268750
15.7MB / 81.9kB,18.59%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:57.268779
15.7MB / 81.9kB,18.59%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:57.768464
15.7MB / 81.9kB,18.59%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:57.768490
15.7MB / 81.9kB,19.14%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:58.268307
15.7MB / 81.9kB,19.14%,18e7ac95a5dd,18e7ac95a5dd,2.85%,449.4MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-14T17:17:58.268336
