BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,timestamp
32.6MB / 0B,4.16%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:14.558053
32.6MB / 0B,4.16%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:14.558071
32.6MB / 0B,4.16%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:15.057794
32.6MB / 0B,4.16%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:15.057809
32.6MB / 20.5kB,4.52%,5f01356d9621,5f01356d9621,1.62%,256MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:15.557747
32.6MB / 20.5kB,4.52%,5f01356d9621,5f01356d9621,1.62%,256MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:15.557764
32.6MB / 20.5kB,4.52%,5f01356d9621,5f01356d9621,1.62%,256MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:16.058433
32.6MB / 20.5kB,4.52%,5f01356d9621,5f01356d9621,1.62%,256MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:16.058448
32.6MB / 20.5kB,4.20%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:16.558458
32.6MB / 20.5kB,4.20%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:16.558474
32.6MB / 20.5kB,4.20%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:17.058069
32.6MB / 20.5kB,4.20%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:17.058085
32.6MB / 20.5kB,4.14%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:17.558352
32.6MB / 20.5kB,4.14%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:17.558367
32.6MB / 20.5kB,4.14%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:18.058012
32.6MB / 20.5kB,4.14%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:18.058033
32.6MB / 20.5kB,4.44%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:18.558413
32.6MB / 20.5kB,4.44%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:18.558431
32.6MB / 20.5kB,4.44%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:19.058046
32.6MB / 20.5kB,4.44%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:19.058060
32.6MB / 20.5kB,4.13%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:19.558343
32.6MB / 20.5kB,4.13%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:19.558359
32.6MB / 20.5kB,4.13%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:20.057995
32.6MB / 20.5kB,4.13%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:20.058015
32.6MB / 36.9kB,4.22%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:20.558384
32.6MB / 36.9kB,4.22%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:20.558409
32.6MB / 36.9kB,4.22%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:21.057897
32.6MB / 36.9kB,4.22%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:21.057912
32.6MB / 36.9kB,4.39%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:21.558332
32.6MB / 36.9kB,4.39%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:21.558347
32.6MB / 36.9kB,4.39%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:22.057996
32.6MB / 36.9kB,4.39%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:22.058025
32.6MB / 36.9kB,4.07%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:22.557704
32.6MB / 36.9kB,4.07%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:22.557731
32.6MB / 36.9kB,4.07%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:23.058478
32.6MB / 36.9kB,4.07%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:23.058492
32.6MB / 36.9kB,4.29%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:23.558324
32.6MB / 36.9kB,4.29%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:23.558340
32.6MB / 36.9kB,4.29%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:24.058054
32.6MB / 36.9kB,4.29%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:24.058082
32.6MB / 36.9kB,4.38%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:24.558653
32.6MB / 36.9kB,4.38%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:24.558673
32.6MB / 36.9kB,4.38%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:25.058420
32.6MB / 36.9kB,4.38%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:25.058441
32.6MB / 41kB,3.76%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:25.558395
32.6MB / 41kB,3.76%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:25.558411
32.6MB / 41kB,3.76%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:26.058195
32.6MB / 41kB,3.76%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:26.058216
32.6MB / 41kB,4.31%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:26.558417
32.6MB / 41kB,4.31%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:26.558443
32.6MB / 41kB,4.31%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:27.058000
32.6MB / 41kB,4.31%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:27.058015
32.6MB / 41kB,4.37%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:27.558141
32.6MB / 41kB,4.37%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:27.558164
32.6MB / 41kB,4.37%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:28.057917
32.6MB / 41kB,4.37%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:28.057934
32.6MB / 41kB,4.44%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:28.558743
32.6MB / 41kB,4.44%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:28.558769
32.6MB / 41kB,4.44%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:29.058360
32.6MB / 41kB,4.44%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:29.058376
32.6MB / 41kB,4.12%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:29.558034
32.6MB / 41kB,4.12%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:29.558050
32.6MB / 41kB,4.12%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:30.058223
32.6MB / 41kB,4.12%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:30.058238
32.6MB / 41kB,4.51%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:30.558394
32.6MB / 41kB,4.51%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:30.558420
32.6MB / 41kB,4.51%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:31.058042
32.6MB / 41kB,4.51%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:31.058057
32.6MB / 41kB,4.17%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:31.557918
32.6MB / 41kB,4.17%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:31.557933
32.6MB / 41kB,4.17%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:32.058352
32.6MB / 41kB,4.17%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:32.058368
32.6MB / 41kB,4.13%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:32.557800
32.6MB / 41kB,4.13%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:32.557820
32.6MB / 41kB,4.13%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:33.058510
32.6MB / 41kB,4.13%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:33.058527
32.6MB / 41kB,4.55%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:33.558514
32.6MB / 41kB,4.55%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:33.558530
32.6MB / 41kB,4.55%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:34.058443
32.6MB / 41kB,4.55%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:34.058460
32.6MB / 41kB,4.18%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:34.558436
32.6MB / 41kB,4.18%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:34.558459
32.6MB / 41kB,4.18%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:35.058101
32.6MB / 41kB,4.18%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:35.058116
32.6MB / 41kB,4.12%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:35.557875
32.6MB / 41kB,4.12%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:35.557896
32.6MB / 41kB,4.12%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:36.059028
32.6MB / 41kB,4.12%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:36.059052
32.6MB / 41kB,4.44%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:36.558389
32.6MB / 41kB,4.44%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:36.558416
32.6MB / 41kB,4.44%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:37.058089
32.6MB / 41kB,4.44%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:37.058106
32.6MB / 41kB,4.09%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:37.558742
32.6MB / 41kB,4.09%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:37.558765
32.6MB / 41kB,4.09%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:38.058344
32.6MB / 41kB,4.09%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:38.058359
32.6MB / 41kB,4.18%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:38.558233
32.6MB / 41kB,4.18%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:38.558259
32.6MB / 41kB,4.18%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:39.057909
32.6MB / 41kB,4.18%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:39.057927
32.6MB / 41kB,4.51%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:39.557977
32.6MB / 41kB,4.51%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:39.558002
32.6MB / 41kB,4.51%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:40.058654
32.6MB / 41kB,4.51%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:40.058670
32.6MB / 41kB,4.19%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:40.557819
32.6MB / 41kB,4.19%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:40.557847
32.6MB / 41kB,4.19%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:41.058457
32.6MB / 41kB,4.19%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:41.058489
32.6MB / 41kB,4.25%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:41.558303
32.6MB / 41kB,4.25%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:41.558324
32.6MB / 41kB,4.25%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:42.057907
32.6MB / 41kB,4.25%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:42.057922
32.6MB / 41kB,4.44%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:42.557739
32.6MB / 41kB,4.44%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:42.557761
32.6MB / 41kB,4.44%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:43.058475
32.6MB / 41kB,4.44%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:43.058490
32.6MB / 41kB,4.09%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:43.557918
32.6MB / 41kB,4.09%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:43.557935
32.6MB / 41kB,4.09%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T13:59:44.058733
