BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,timestamp
0B / 81.9kB,4.67%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:10.058870
0B / 81.9kB,4.67%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:10.058891
0B / 81.9kB,3.89%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:10.558155
0B / 81.9kB,3.89%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:10.558182
0B / 81.9kB,3.89%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:11.058676
0B / 81.9kB,3.89%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:11.058699
0B / 81.9kB,3.12%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:11.558276
0B / 81.9kB,3.12%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:11.558307
0B / 81.9kB,3.12%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:12.058622
0B / 81.9kB,3.12%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:12.058638
0B / 81.9kB,3.81%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:12.558290
0B / 81.9kB,3.81%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:12.558326
0B / 81.9kB,3.81%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:13.058693
0B / 81.9kB,3.81%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:13.058715
0B / 81.9kB,3.92%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:13.558670
0B / 81.9kB,3.92%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:13.558713
0B / 81.9kB,3.92%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:14.058257
0B / 81.9kB,3.92%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:14.058278
0B / 81.9kB,6.10%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:14.558696
0B / 81.9kB,6.10%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:14.558721
0B / 81.9kB,6.10%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:15.058281
0B / 81.9kB,6.10%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:15.058311
0B / 81.9kB,4.76%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:15.558397
0B / 81.9kB,4.76%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:15.558423
0B / 81.9kB,4.76%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:16.058707
0B / 81.9kB,4.76%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:16.058724
0B / 81.9kB,3.42%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:16.558655
0B / 81.9kB,3.42%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:16.558673
0B / 81.9kB,3.42%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:17.058292
0B / 81.9kB,3.42%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:17.058316
0B / 81.9kB,3.17%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:17.558181
0B / 81.9kB,3.17%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:17.558204
0B / 81.9kB,3.17%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:18.058556
0B / 81.9kB,3.17%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:18.058576
0B / 81.9kB,4.34%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:18.558574
0B / 81.9kB,4.34%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:18.558591
0B / 81.9kB,4.34%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:19.058224
0B / 81.9kB,4.34%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:19.058244
0B / 81.9kB,5.50%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:19.558420
0B / 81.9kB,5.50%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:19.558441
0B / 81.9kB,5.50%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:20.058597
0B / 81.9kB,5.50%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:20.058619
0B / 81.9kB,5.53%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:20.558406
0B / 81.9kB,5.53%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:20.558427
0B / 81.9kB,5.53%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:21.058798
0B / 81.9kB,5.53%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:21.058816
0B / 81.9kB,4.59%,5d99601502b4,5d99601502b4,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:21.558565
0B / 81.9kB,4.59%,5d99601502b4,5d99601502b4,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:21.558582
0B / 81.9kB,4.59%,5d99601502b4,5d99601502b4,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:22.058086
0B / 81.9kB,4.59%,5d99601502b4,5d99601502b4,2.85%,449.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:22.058105
0B / 81.9kB,3.85%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:22.558620
0B / 81.9kB,3.85%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:22.558641
0B / 81.9kB,3.85%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:23.058216
0B / 81.9kB,3.85%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:23.058247
0B / 81.9kB,5.06%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:23.558621
0B / 81.9kB,5.06%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:23.558642
0B / 81.9kB,5.06%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:24.058198
0B / 81.9kB,5.06%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:24.058222
0B / 81.9kB,6.22%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:24.558732
0B / 81.9kB,6.22%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:24.558752
0B / 81.9kB,6.22%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:25.058331
0B / 81.9kB,6.22%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:25.058359
0B / 81.9kB,4.78%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:25.558720
0B / 81.9kB,4.78%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:25.558749
0B / 81.9kB,4.78%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:26.058333
0B / 81.9kB,4.78%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:26.058360
0B / 81.9kB,5.77%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:26.558144
0B / 81.9kB,5.77%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:26.558165
0B / 81.9kB,5.77%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:27.058640
0B / 81.9kB,5.77%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:27.058665
0B / 81.9kB,4.83%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:27.558743
0B / 81.9kB,4.83%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:27.558760
0B / 81.9kB,4.83%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:28.058202
0B / 81.9kB,4.83%,5d99601502b4,5d99601502b4,2.85%,449.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-15T11:17:28.058221
