BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,timestamp
32.6MB / 41kB,6.98%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:00:56.244636
32.6MB / 41kB,6.93%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:00:56.744983
32.6MB / 41kB,6.93%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:00:56.745006
32.6MB / 41kB,6.93%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:00:57.245295
32.6MB / 41kB,6.93%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:00:57.245311
32.6MB / 41kB,7.06%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:00:57.744866
32.6MB / 41kB,7.06%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:00:57.744882
32.6MB / 41kB,7.06%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:00:58.244625
32.6MB / 41kB,7.06%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:00:58.244642
32.6MB / 41kB,6.77%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:00:58.745023
32.6MB / 41kB,6.77%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:00:58.745048
32.6MB / 41kB,6.77%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:00:59.244804
32.6MB / 41kB,6.77%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:00:59.244819
32.6MB / 41kB,6.86%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:00:59.744906
32.6MB / 41kB,6.86%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:00:59.744922
32.6MB / 41kB,6.86%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:00.244704
32.6MB / 41kB,6.86%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:00.244722
32.6MB / 41kB,6.96%,5f01356d9621,5f01356d9621,1.62%,255.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:00.744889
32.6MB / 41kB,6.96%,5f01356d9621,5f01356d9621,1.62%,255.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:00.744916
32.6MB / 41kB,6.96%,5f01356d9621,5f01356d9621,1.62%,255.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:01.244565
32.6MB / 41kB,6.96%,5f01356d9621,5f01356d9621,1.62%,255.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:01.244584
32.6MB / 41kB,7.02%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:01.745357
32.6MB / 41kB,7.02%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:01.745373
32.6MB / 41kB,7.02%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:02.245004
32.6MB / 41kB,7.02%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:02.245021
32.6MB / 41kB,6.87%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:02.745232
32.6MB / 41kB,6.87%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:02.745256
32.6MB / 41kB,6.87%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:03.245019
32.6MB / 41kB,6.87%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:03.245039
32.6MB / 41kB,6.77%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:03.745658
32.6MB / 41kB,6.77%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:03.745674
32.6MB / 41kB,6.77%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:04.245420
32.6MB / 41kB,6.77%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:04.245434
32.6MB / 41kB,6.49%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:04.745381
32.6MB / 41kB,6.49%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:04.745406
32.6MB / 41kB,6.49%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:05.245160
32.6MB / 41kB,6.49%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:05.245181
32.6MB / 41kB,6.34%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:05.744985
32.6MB / 41kB,6.34%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:05.745000
32.6MB / 41kB,6.34%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:06.244799
32.6MB / 41kB,6.34%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:06.244815
32.6MB / 41kB,6.45%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:06.745273
32.6MB / 41kB,6.45%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:06.745290
32.6MB / 41kB,6.45%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:07.245004
32.6MB / 41kB,6.45%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:07.245024
32.6MB / 41kB,6.03%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:07.745241
32.6MB / 41kB,6.03%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:07.745256
32.6MB / 41kB,6.03%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:08.245102
32.6MB / 41kB,6.03%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:08.245117
32.6MB / 41kB,6.54%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:08.745257
32.6MB / 41kB,6.54%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:08.745282
32.6MB / 41kB,6.54%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:09.244885
32.6MB / 41kB,6.54%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:09.244901
32.6MB / 41kB,6.67%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:09.745508
32.6MB / 41kB,6.67%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:09.745524
32.6MB / 41kB,6.67%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:10.245359
32.6MB / 41kB,6.67%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:10.245373
32.6MB / 41kB,6.67%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:10.744873
32.6MB / 41kB,6.67%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:10.744894
32.6MB / 41kB,6.67%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:11.245392
32.6MB / 41kB,6.67%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:11.245419
32.6MB / 41kB,7.13%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:11.744637
32.6MB / 41kB,7.13%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:11.744652
32.6MB / 41kB,7.13%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:12.245556
32.6MB / 41kB,7.13%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:12.245571
32.6MB / 41kB,7.40%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:12.745484
32.6MB / 41kB,7.40%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:12.745503
32.6MB / 41kB,7.40%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:13.245092
32.6MB / 41kB,7.40%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:13.245107
32.6MB / 41kB,6.82%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:13.744808
32.6MB / 41kB,6.82%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:13.744824
32.6MB / 41kB,6.82%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:14.245345
32.6MB / 41kB,6.82%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:14.245361
32.6MB / 41kB,6.68%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:14.744894
32.6MB / 41kB,6.68%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:14.744918
32.6MB / 41kB,6.68%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:15.245228
32.6MB / 41kB,6.68%,5f01356d9621,5f01356d9621,1.62%,255.5MiB / 15.41GiB,rover-ros-gateway,0B / 0B,84,2025-08-27T14:01:15.245243
