timestamp,interval,data,direction,jitter
1755183536.689887,0.010072946548461914,00DC050000,T,0.00018978118896484375
1755183536.699853,0.009965896606445312,00DC050000,T,0.00010704994201660156
1755183536.709857,0.010004043579101562,00DC050000,T,3.814697265625e-05
1755183536.719954,0.010097026824951172,00DC050000,T,9.298324584960938e-05
1755183536.729855,0.009901046752929688,00DC050000,T,0.00019598007202148438
1755183536.739881,0.010025978088378906,00DC050000,T,0.00012493133544921875
1755183536.74998,0.010098934173583984,00DC050000,T,7.295608520507812e-05
1755183536.759905,0.009925127029418945,00DC050000,T,0.00017380714416503906
1755183536.76995,0.01004481315612793,00DC050000,T,0.00011968612670898438
1755183536.779853,0.009903192520141602,00DC050000,T,0.00014162063598632812
1755183536.789959,0.01010584831237793,00DC050000,T,0.00020265579223632812
1755183536.799954,0.009994983673095703,00DC050000,T,0.00011086463928222656
1755183536.809934,0.009979963302612305,00DC050000,T,1.5020370483398438e-05
1755183536.819937,0.010003089904785156,00DC050000,T,2.3126602172851562e-05
1755183536.829858,0.009921073913574219,00DC050000,T,8.20159912109375e-05
1755183536.839895,0.010036945343017578,00DC050000,T,0.00011587142944335938
1755183536.849985,0.010089874267578125,00DC050000,T,5.2928924560546875e-05
1755183536.859857,0.009872198104858398,00DC050000,T,0.00021767616271972656
1755183536.869929,0.010071992874145508,00DC050000,T,0.00019979476928710938
1755183536.879836,0.009907007217407227,00DC050000,T,0.00016498565673828125
1755183536.889915,0.010078907012939453,00DC050000,T,0.00017189979553222656
1755183536.899854,0.009938955307006836,00DC050000,T,0.0001399517059326172
1755183536.909926,0.010071992874145508,00DC050000,T,0.00013303756713867188
1755183536.919969,0.010043144226074219,00DC050000,T,2.8848648071289062e-05
1755183536.929769,0.009799957275390625,00DC050000,T,0.00024318695068359375
1755183536.939861,0.010092020034790039,00DC050000,T,0.00029206275939941406
1755183536.949856,0.009994983673095703,00DC050000,T,9.703636169433594e-05
1755183536.959835,0.009979009628295898,00DC050000,T,1.5974044799804688e-05
1755183536.969989,0.010154008865356445,00DC050000,T,0.00017499923706054688
1755183536.979783,0.009793996810913086,00DC050000,T,0.0003600120544433594
1755183536.989869,0.0100860595703125,00DC050000,T,0.00029206275939941406
1755183536.999812,0.009942770004272461,00DC050000,T,0.00014328956604003906
1755183537.009968,0.01015615463256836,00DC050000,T,0.00021338462829589844
1755183537.019937,0.009968996047973633,00DC050000,T,0.00018715858459472656
1755183537.029874,0.009937047958374023,00DC050000,T,3.1948089599609375e-05
1755183537.039973,0.010098934173583984,00DC050000,T,0.00016188621520996094
1755183537.049886,0.009912967681884766,00DC050000,T,0.00018596649169921875
1755183537.059906,0.010020017623901367,00DC050000,T,0.00010704994201660156
1755183537.069967,0.010061025619506836,00DC050000,T,4.100799560546875e-05
1755183537.080976,0.011008977890014648,00DC050000,T,0.0009479522705078125
1755183537.08997,0.008994102478027344,00DC050000,T,0.0020148754119873047
1755183537.099982,0.010011911392211914,00DC050000,T,0.0010178089141845703
1755183537.109931,0.009948968887329102,00DC050000,T,6.29425048828125e-05
1755183537.119875,0.009943962097167969,00DC050000,T,5.0067901611328125e-06
1755183537.129924,0.010049104690551758,00DC050000,T,0.00010514259338378906
1755183537.140711,0.010787010192871094,00DC050000,T,0.0007379055023193359
1755183537.149894,0.009182929992675781,00DC050000,T,0.0016040802001953125
1755183537.159937,0.010042905807495117,00DC050000,T,0.0008599758148193359
1755183537.169934,0.009997129440307617,00DC050000,T,4.57763671875e-05
1755183537.17993,0.00999593734741211,00DC050000,T,1.1920928955078125e-06
1755183537.190017,0.010087013244628906,00DC050000,T,9.107589721679688e-05
1755183537.199822,0.009804964065551758,00DC050000,T,0.00028204917907714844
1755183537.209858,0.010035991668701172,00DC050000,T,0.00023102760314941406
1755183537.219808,0.00995016098022461,00DC050000,T,8.58306884765625e-05
1755183537.22997,0.010161876678466797,00DC050000,T,0.0002117156982421875
1755183537.239889,0.009918928146362305,00DC050000,T,0.0002429485321044922
1755183537.249974,0.010085105895996094,00DC050000,T,0.00016617774963378906
1755183537.259939,0.009964942932128906,00DC050000,T,0.0001201629638671875
1755183537.269922,0.009983062744140625,00DC050000,T,1.811981201171875e-05
1755183537.279887,0.009964942932128906,00DC050000,T,1.811981201171875e-05
1755183537.289975,0.010087966918945312,00DC050000,T,0.00012302398681640625
1755183537.299767,0.009792089462280273,00DC050000,T,0.00029587745666503906
1755183537.309761,0.009994029998779297,00DC050000,T,0.00020194053649902344
1755183537.319964,0.010202884674072266,00DC050000,T,0.00020885467529296875
1755183537.329928,0.0099639892578125,00DC050000,T,0.00023889541625976562
1755183537.339916,0.009988069534301758,00DC050000,T,2.4080276489257812e-05
1755183537.349955,0.010039091110229492,00DC050000,T,5.1021575927734375e-05
1755183537.359852,0.009896993637084961,00DC050000,T,0.00014209747314453125
1755183537.369966,0.010113954544067383,00DC050000,T,0.00021696090698242188
1755183537.379869,0.0099029541015625,00DC050000,T,0.0002110004425048828
1755183537.389887,0.010018110275268555,00DC050000,T,0.00011515617370605469
1755183537.399922,0.010034799575805664,00DC050000,T,1.6689300537109375e-05
1755183537.409925,0.010003089904785156,00DC050000,T,3.170967102050781e-05
1755183537.419945,0.010020017623901367,00DC050000,T,1.6927719116210938e-05
1755183537.429816,0.00987100601196289,00DC050000,T,0.00014901161193847656
1755183537.440028,0.010211944580078125,00DC050000,T,0.0003409385681152344
1755183537.449878,0.009850025177001953,00DC050000,T,0.0003619194030761719
1755183537.459803,0.009925127029418945,00DC050000,T,7.510185241699219e-05
1755183537.469995,0.010191917419433594,00DC050000,T,0.00026679039001464844
1755183537.47989,0.009895086288452148,00DC050000,T,0.0002968311309814453
1755183537.48986,0.009969949722290039,00DC050000,T,7.486343383789062e-05
1755183537.499895,0.010035037994384766,00DC050000,T,6.508827209472656e-05
1755183537.509836,0.009940862655639648,00DC050000,T,9.417533874511719e-05
1755183537.519958,0.010122060775756836,00DC050000,T,0.0001811981201171875
1755183537.529965,0.010006904602050781,00DC050000,T,0.00011515617370605469
1755183537.539845,0.00988006591796875,00DC050000,T,0.00012683868408203125
1755183537.549914,0.010068893432617188,00DC050000,T,0.0001888275146484375
1755183537.55995,0.010036230087280273,00DC050000,T,3.266334533691406e-05
1755183537.569952,0.010001897811889648,00DC050000,T,3.4332275390625e-05
1755183537.579839,0.009886980056762695,00DC050000,T,0.00011491775512695312
1755183537.589893,0.01005411148071289,00DC050000,T,0.0001671314239501953
1755183537.599879,0.009985923767089844,00DC050000,T,6.818771362304688e-05
1755183537.609893,0.010014057159423828,00DC050000,T,2.8133392333984375e-05
1755183537.619892,0.009998798370361328,00DC050000,T,1.52587890625e-05
1755183537.629894,0.01000213623046875,00DC050000,T,3.337860107421875e-06
1755183537.639883,0.009989023208618164,00DC050000,T,1.3113021850585938e-05
1755183537.649959,0.010076045989990234,00DC050000,T,8.702278137207031e-05
1755183537.659843,0.009883880615234375,00DC050000,T,0.00019216537475585938
1755183537.669969,0.010126113891601562,00DC050000,T,0.0002422332763671875
1755183537.679886,0.009917020797729492,00DC050000,T,0.0002090930938720703
1755183537.689924,0.010037899017333984,00DC050000,T,0.00012087821960449219
1755183537.699886,0.009962081909179688,00DC050000,T,7.581710815429688e-05
1755183537.709908,0.01002192497253418,00DC050000,T,5.984306335449219e-05
1755183537.720017,0.01010894775390625,00DC050000,T,8.702278137207031e-05
1755183537.729904,0.009886980056762695,00DC050000,T,0.0002219676971435547
1755183537.740022,0.01011800765991211,00DC050000,T,0.00023102760314941406
1755183537.749915,0.009892940521240234,00DC050000,T,0.000225067138671875
1755183537.759882,0.00996708869934082,00DC050000,T,7.414817810058594e-05
1755183537.769858,0.009975910186767578,00DC050000,T,8.821487426757812e-06
1755183537.779892,0.01003408432006836,00DC050000,T,5.817413330078125e-05
1755183537.78987,0.009978055953979492,00DC050000,T,5.602836608886719e-05
1755183537.799859,0.009989023208618164,00DC050000,T,1.0967254638671875e-05
1755183537.809864,0.010004997253417969,00DC050000,T,1.5974044799804688e-05
1755183537.819968,0.010103940963745117,00DC050000,T,9.894371032714844e-05
1755183537.829855,0.009886980056762695,00DC050000,T,0.00021696090698242188
1755183537.839987,0.010132074356079102,00DC050000,T,0.00024509429931640625
1755183537.849882,0.009894847869873047,00DC050000,T,0.0002372264862060547
1755183537.859838,0.009956121444702148,00DC050000,T,6.127357482910156e-05
1755183537.86986,0.01002192497253418,00DC050000,T,6.580352783203125e-05
1755183537.879784,0.009924173355102539,00DC050000,T,9.775161743164062e-05
1755183537.89,0.010215997695922852,00DC050000,T,0.0002918243408203125
1755183537.899903,0.0099029541015625,00DC050000,T,0.00031304359436035156
1755183537.909854,0.009950876235961914,00DC050000,T,4.792213439941406e-05
1755183537.91993,0.010076045989990234,00DC050000,T,0.0001251697540283203
1755183537.92978,0.009850025177001953,00DC050000,T,0.00022602081298828125
1755183537.939798,0.010018110275268555,00DC050000,T,0.00016808509826660156
1755183537.950669,0.010870933532714844,00DC050000,T,0.0008528232574462891
1755183537.959957,0.009287834167480469,00DC050000,T,0.001583099365234375
1755183537.969954,0.009997129440307617,00DC050000,T,0.0007092952728271484
1755183537.979806,0.009851932525634766,00DC050000,T,0.00014519691467285156
1755183537.989779,0.00997304916381836,00DC050000,T,0.00012111663818359375
1755183537.999888,0.01010894775390625,00DC050000,T,0.00013589859008789062
1755183538.009874,0.009986162185668945,00DC050000,T,0.0001227855682373047
1755183538.019907,0.010032892227172852,00DC050000,T,4.673004150390625e-05
1755183538.029826,0.009918928146362305,00DC050000,T,0.00011396408081054688
1755183538.039797,0.009971141815185547,00DC050000,T,5.221366882324219e-05
1755183538.049788,0.009990930557250977,00DC050000,T,1.9788742065429688e-05
1755183538.059875,0.010087013244628906,00DC050000,T,9.608268737792969e-05
1755183538.069984,0.01010894775390625,00DC050000,T,2.193450927734375e-05
1755183538.079923,0.009938955307006836,00DC050000,T,0.00016999244689941406
1755183538.08987,0.009947061538696289,00DC050000,T,8.106231689453125e-06
1755183538.099895,0.0100250244140625,00DC050000,T,7.796287536621094e-05
1755183538.109908,0.010013103485107422,00DC050000,T,1.1920928955078125e-05
1755183538.11988,0.009971857070922852,00DC050000,T,4.124641418457031e-05
1755183538.129824,0.009943962097167969,00DC050000,T,2.7894973754882812e-05
1755183538.139857,0.010033130645751953,00DC050000,T,8.916854858398438e-05
1755183538.149903,0.010046005249023438,00DC050000,T,1.2874603271484375e-05
1755183538.159795,0.009891986846923828,00DC050000,T,0.00015401840209960938
1755183538.169908,0.010113000869750977,00DC050000,T,0.00022101402282714844
1755183538.179834,0.00992584228515625,00DC050000,T,0.00018715858459472656
1755183538.189911,0.01007699966430664,00DC050000,T,0.00015115737915039062
1755183538.199904,0.00999307632446289,00DC050000,T,8.392333984375e-05
1755183538.209919,0.010015010833740234,00DC050000,T,2.193450927734375e-05
1755183538.219945,0.010025978088378906,00DC050000,T,1.0967254638671875e-05
1755183538.229863,0.009917974472045898,00DC050000,T,0.00010800361633300781
1755183538.239837,0.009974002838134766,00DC050000,T,5.602836608886719e-05
1755183538.249936,0.010099172592163086,00DC050000,T,0.0001251697540283203
1755183538.259833,0.009896993637084961,00DC050000,T,0.000202178955078125
1755183538.269868,0.010034799575805664,00DC050000,T,0.00013780593872070312
1755183538.279866,0.009998083114624023,00DC050000,T,3.6716461181640625e-05
1755183538.289849,0.009983062744140625,00DC050000,T,1.5020370483398438e-05
1755183538.299832,0.009983062744140625,00DC050000,T,0.0
1755183538.309903,0.01007080078125,00DC050000,T,8.7738037109375e-05
1755183538.32,0.010097026824951172,00DC050000,T,2.6226043701171875e-05
1755183538.329867,0.009866952896118164,00DC050000,T,0.0002300739288330078
1755183538.3399,0.010033130645751953,00DC050000,T,0.00016617774963378906
1755183538.349942,0.010041952133178711,00DC050000,T,8.821487426757812e-06
1755183538.359907,0.009964942932128906,00DC050000,T,7.700920104980469e-05
1755183538.369862,0.009955167770385742,00DC050000,T,9.775161743164062e-06
1755183538.379799,0.009936809539794922,00DC050000,T,1.8358230590820312e-05
1755183538.389857,0.010058164596557617,00DC050000,T,0.00012135505676269531
1755183538.39995,0.010092973709106445,00DC050000,T,3.4809112548828125e-05
1755183538.409873,0.009922981262207031,00DC050000,T,0.00016999244689941406
1755183538.419961,0.010087966918945312,00DC050000,T,0.00016498565673828125
1755183538.429788,0.009827136993408203,00DC050000,T,0.0002608299255371094
1755183538.439909,0.010120868682861328,00DC050000,T,0.000293731689453125
1755183538.449898,0.009989023208618164,00DC050000,T,0.00013184547424316406
1755183538.459808,0.009910106658935547,00DC050000,T,7.891654968261719e-05
1755183538.469849,0.010040998458862305,00DC050000,T,0.0001308917999267578
1755183538.479845,0.00999593734741211,00DC050000,T,4.506111145019531e-05
1755183538.489837,0.009991884231567383,00DC050000,T,4.0531158447265625e-06
1755183538.499917,0.010080099105834961,00DC050000,T,8.821487426757812e-05
1755183538.509897,0.009979963302612305,00DC050000,T,0.00010013580322265625
1755183538.519849,0.009952068328857422,00DC050000,T,2.7894973754882812e-05
1755183538.529891,0.010041952133178711,00DC050000,T,8.988380432128906e-05
1755183538.539873,0.009981870651245117,00DC050000,T,6.008148193359375e-05
1755183538.549989,0.010116100311279297,00DC050000,T,0.0001342296600341797
1755183538.560022,0.010033130645751953,00DC050000,T,8.296966552734375e-05
1755183538.570107,0.010084867477416992,00DC050000,T,5.173683166503906e-05
1755183538.580038,0.009931087493896484,00DC050000,T,0.0001537799835205078
1755183538.590011,0.009972810745239258,00DC050000,T,4.172325134277344e-05
1755183538.599997,0.009986162185668945,00DC050000,T,1.33514404296875e-05
1755183538.609899,0.009902000427246094,00DC050000,T,8.416175842285156e-05
1755183538.619963,0.010063886642456055,00DC050000,T,0.00016188621520996094
1755183538.629785,0.00982213020324707,00DC050000,T,0.00024175643920898438
1755183538.639982,0.010196924209594727,00DC050000,T,0.00037479400634765625
1755183538.649929,0.009947061538696289,00DC050000,T,0.0002498626708984375
1755183538.659902,0.00997304916381836,00DC050000,T,2.5987625122070312e-05
1755183538.66984,0.00993800163269043,00DC050000,T,3.504753112792969e-05
1755183538.679872,0.010031938552856445,00DC050000,T,9.393692016601562e-05
1755183538.689868,0.00999593734741211,00DC050000,T,3.600120544433594e-05
1755183538.699867,0.00999903678894043,00DC050000,T,3.0994415283203125e-06
1755183538.70985,0.009983062744140625,00DC050000,T,1.5974044799804688e-05
1755183538.719941,0.010090827941894531,00DC050000,T,0.00010776519775390625
1755183538.729813,0.009872198104858398,00DC050000,T,0.0002186298370361328
1755183538.739887,0.01007390022277832,00DC050000,T,0.00020170211791992188
1755183538.749922,0.010035037994384766,00DC050000,T,3.886222839355469e-05
1755183538.760155,0.010232925415039062,00DC050000,T,0.00019788742065429688
1755183538.769943,0.009788036346435547,00DC050000,T,0.0004448890686035156
1755183538.779959,0.01001596450805664,00DC050000,T,0.00022792816162109375
1755183538.790034,0.010075092315673828,00DC050000,T,5.91278076171875e-05
1755183538.799954,0.009919881820678711,00DC050000,T,0.0001552104949951172
1755183538.809896,0.009942054748535156,00DC050000,T,2.2172927856445312e-05
1755183538.820005,0.01010894775390625,00DC050000,T,0.00016689300537109375
1755183538.82982,0.009814977645874023,00DC050000,T,0.00029397010803222656
1755183538.839876,0.010056018829345703,00DC050000,T,0.0002410411834716797
1755183538.849771,0.009895086288452148,00DC050000,T,0.0001609325408935547
1755183538.859828,0.01005697250366211,00DC050000,T,0.00016188621520996094
1755183538.869885,0.01005697250366211,00DC050000,T,0.0
1755183538.879876,0.009990930557250977,00DC050000,T,6.604194641113281e-05
1755183538.889889,0.010013103485107422,00DC050000,T,2.2172927856445312e-05
1755183538.899859,0.009969949722290039,00DC050000,T,4.315376281738281e-05
1755183538.909892,0.010033130645751953,00DC050000,T,6.318092346191406e-05
1755183538.919888,0.00999593734741211,00DC050000,T,3.719329833984375e-05
1755183538.929958,0.010070085525512695,00DC050000,T,7.414817810058594e-05
1755183538.940003,0.01004481315612793,00DC050000,T,2.5272369384765625e-05
1755183538.949921,0.009917974472045898,00DC050000,T,0.00012683868408203125
1755183538.960148,0.010227203369140625,00DC050000,T,0.00030922889709472656
1755183538.969883,0.009734869003295898,00DC050000,T,0.0004923343658447266
1755183538.979806,0.009922981262207031,00DC050000,T,0.0001881122589111328
1755183538.989875,0.010069131851196289,00DC050000,T,0.0001461505889892578
1755183538.999951,0.010075807571411133,00DC050000,T,6.67572021484375e-06
1755183539.009922,0.009971141815185547,00DC050000,T,0.00010466575622558594
1755183539.01991,0.009988069534301758,00DC050000,T,1.6927719116210938e-05
1755183539.029975,0.010064840316772461,00DC050000,T,7.677078247070312e-05
1755183539.039972,0.009997129440307617,00DC050000,T,6.771087646484375e-05
1755183539.049882,0.009909868240356445,00DC050000,T,8.726119995117188e-05
1755183539.059991,0.01010894775390625,00DC050000,T,0.0001990795135498047
1755183539.069864,0.009873151779174805,00DC050000,T,0.0002357959747314453
1755183539.080903,0.011039018630981445,00DC050000,T,0.0011658668518066406
1755183539.089982,0.0090789794921875,00DC050000,T,0.0019600391387939453
1755183539.100047,0.010065078735351562,00DC050000,T,0.0009860992431640625
1755183539.10989,0.009842872619628906,00DC050000,T,0.00022220611572265625
1755183539.11985,0.009959936141967773,00DC050000,T,0.00011706352233886719
1755183539.129944,0.010094165802001953,00DC050000,T,0.0001342296600341797
1755183539.139915,0.009970903396606445,00DC050000,T,0.0001232624053955078
1755183539.149885,0.009969949722290039,00DC050000,T,9.5367431640625e-07
1755183539.159824,0.009938955307006836,00DC050000,T,3.0994415283203125e-05
1755183539.169923,0.010099172592163086,00DC050000,T,0.00016021728515625
1755183539.179839,0.009915828704833984,00DC050000,T,0.00018334388732910156
1755183539.189838,0.00999903678894043,00DC050000,T,8.320808410644531e-05
1755183539.199849,0.010010957717895508,00DC050000,T,1.1920928955078125e-05
1755183539.209894,0.010045051574707031,00DC050000,T,3.409385681152344e-05
1755183539.219961,0.010066986083984375,00DC050000,T,2.193450927734375e-05
1755183539.229824,0.009863138198852539,00DC050000,T,0.00020384788513183594
1755183539.239861,0.010036945343017578,00DC050000,T,0.00017380714416503906
1755183539.249934,0.010072946548461914,00DC050000,T,3.600120544433594e-05
1755183539.260018,0.010084152221679688,00DC050000,T,1.1205673217773438e-05
1755183539.269954,0.009935855865478516,00DC050000,T,0.00014829635620117188
1755183539.279769,0.009814977645874023,00DC050000,T,0.00012087821960449219
1755183539.289899,0.010130167007446289,00DC050000,T,0.0003151893615722656
1755183539.299896,0.009996891021728516,00DC050000,T,0.00013327598571777344
1755183539.309843,0.009947061538696289,00DC050000,T,4.982948303222656e-05
1755183539.319938,0.010094881057739258,00DC050000,T,0.00014781951904296875
1755183539.329971,0.010033130645751953,00DC050000,T,6.175041198730469e-05
1755183539.339991,0.010020017623901367,00DC050000,T,1.3113021850585938e-05
1755183539.349882,0.00989079475402832,00DC050000,T,0.00012922286987304688
1755183539.359849,0.00996708869934082,00DC050000,T,7.62939453125e-05
1755183539.369833,0.009984016418457031,00DC050000,T,1.6927719116210938e-05
1755183539.379844,0.010010957717895508,00DC050000,T,2.6941299438476562e-05
1755183539.389881,0.010036945343017578,00DC050000,T,2.5987625122070312e-05
1755183539.399797,0.009916067123413086,00DC050000,T,0.00012087821960449219
1755183539.409897,0.010100126266479492,00DC050000,T,0.00018405914306640625
1755183539.419887,0.00998997688293457,00DC050000,T,0.00011014938354492188
1755183539.429826,0.009938955307006836,00DC050000,T,5.1021575927734375e-05
1755183539.439877,0.01005101203918457,00DC050000,T,0.00011205673217773438
1755183539.449845,0.009968042373657227,00DC050000,T,8.296966552734375e-05
1755183539.4598,0.00995492935180664,00DC050000,T,1.3113021850585938e-05
1755183539.469873,0.010072946548461914,00DC050000,T,0.00011801719665527344
1755183539.479795,0.009922027587890625,00DC050000,T,0.00015091896057128906
1755183539.489888,0.010092973709106445,00DC050000,T,0.0001709461212158203
1755183539.499862,0.009974002838134766,00DC050000,T,0.00011897087097167969
1755183539.509804,0.009942054748535156,00DC050000,T,3.1948089599609375e-05
1755183539.519863,0.010058879852294922,00DC050000,T,0.00011682510375976562
1755183539.529962,0.010099172592163086,00DC050000,T,4.029273986816406e-05
1755183539.539886,0.009923934936523438,00DC050000,T,0.00017523765563964844
1755183539.549957,0.010071039199829102,00DC050000,T,0.00014710426330566406
1755183539.559835,0.009877920150756836,00DC050000,T,0.00019311904907226562
1755183539.569874,0.010039091110229492,00DC050000,T,0.00016117095947265625
1755183539.57981,0.009935855865478516,00DC050000,T,0.00010323524475097656
1755183539.589902,0.010092020034790039,00DC050000,T,0.00015616416931152344
1755183539.599946,0.010044097900390625,00DC050000,T,4.792213439941406e-05
1755183539.609874,0.009927988052368164,00DC050000,T,0.00011610984802246094
1755183539.619952,0.010077953338623047,00DC050000,T,0.0001499652862548828
1755183539.629918,0.009966135025024414,00DC050000,T,0.00011181831359863281
1755183539.639798,0.009879827499389648,00DC050000,T,8.630752563476562e-05
1755183539.650008,0.010210037231445312,00DC050000,T,0.00033020973205566406
1755183539.659863,0.009855031967163086,00DC050000,T,0.00035500526428222656
1755183539.669994,0.010131120681762695,00DC050000,T,0.0002760887145996094
1755183539.679796,0.009801864624023438,00DC050000,T,0.0003292560577392578
1755183539.68982,0.010024070739746094,00DC050000,T,0.00022220611572265625
1755183539.69988,0.010059833526611328,00DC050000,T,3.5762786865234375e-05
1755183539.709833,0.009953022003173828,00DC050000,T,0.0001068115234375
1755183539.719922,0.01008915901184082,00DC050000,T,0.0001361370086669922
1755183539.729879,0.009956836700439453,00DC050000,T,0.0001323223114013672
1755183539.739859,0.009980201721191406,00DC050000,T,2.3365020751953125e-05
1755183539.749952,0.010092973709106445,00DC050000,T,0.00011277198791503906
1755183539.759963,0.010010957717895508,00DC050000,T,8.20159912109375e-05
1755183539.769883,0.009919881820678711,00DC050000,T,9.107589721679688e-05
1755183539.77991,0.010027170181274414,00DC050000,T,0.00010728836059570312
1755183539.789953,0.010042905807495117,00DC050000,T,1.5735626220703125e-05
1755183539.799914,0.00996088981628418,00DC050000,T,8.20159912109375e-05
1755183539.809796,0.009882211685180664,00DC050000,T,7.867813110351562e-05
1755183539.819974,0.010177850723266602,00DC050000,T,0.0002956390380859375
1755183539.829873,0.009899139404296875,00DC050000,T,0.00027871131896972656
1755183539.839958,0.010084867477416992,00DC050000,T,0.0001857280731201172
1755183539.849877,0.009919166564941406,00DC050000,T,0.00016570091247558594
1755183539.859805,0.009927988052368164,00DC050000,T,8.821487426757812e-06
1755183539.869949,0.01014399528503418,00DC050000,T,0.00021600723266601562
1755183539.879874,0.009924888610839844,00DC050000,T,0.00021910667419433594
1755183539.889965,0.010091066360473633,00DC050000,T,0.00016617774963378906
1755183539.899882,0.009917020797729492,00DC050000,T,0.00017404556274414062
1755183539.909835,0.009953022003173828,00DC050000,T,3.600120544433594e-05
1755183539.919988,0.010152816772460938,00DC050000,T,0.00019979476928710938
1755183539.92992,0.00993204116821289,00DC050000,T,0.00022077560424804688
1755183539.93996,0.010040044784545898,00DC050000,T,0.00010800361633300781
1755183539.949866,0.00990605354309082,00DC050000,T,0.00013399124145507812
1755183539.959935,0.010068893432617188,00DC050000,T,0.0001628398895263672
1755183539.96994,0.010004997253417969,00DC050000,T,6.389617919921875e-05
1755183539.979944,0.010004043579101562,00DC050000,T,9.5367431640625e-07
1755183539.989876,0.00993204116821289,00DC050000,T,7.200241088867188e-05
1755183539.999865,0.009989023208618164,00DC050000,T,5.698204040527344e-05
1755183540.010005,0.010139942169189453,00DC050000,T,0.00015091896057128906
1755183540.019917,0.00991201400756836,00DC050000,T,0.00022792816162109375
1755183540.02994,0.010022878646850586,00DC050000,T,0.00011086463928222656
1755183540.039909,0.009968996047973633,00DC050000,T,5.3882598876953125e-05
1755183540.049866,0.009957075119018555,00DC050000,T,1.1920928955078125e-05
1755183540.059887,0.010020971298217773,00DC050000,T,6.389617919921875e-05
1755183540.069914,0.010027170181274414,00DC050000,T,6.198883056640625e-06
1755183540.079758,0.009843826293945312,00DC050000,T,0.00018334388732910156
1755183540.089932,0.010174036026000977,00DC050000,T,0.00033020973205566406
1755183540.099928,0.00999593734741211,00DC050000,T,0.0001780986785888672
1755183540.109874,0.009946107864379883,00DC050000,T,4.982948303222656e-05
1755183540.119873,0.00999903678894043,00DC050000,T,5.2928924560546875e-05
1755183540.129871,0.009997844696044922,00DC050000,T,1.1920928955078125e-06
1755183540.139841,0.00997018814086914,00DC050000,T,2.765655517578125e-05
1755183540.149902,0.010061025619506836,00DC050000,T,9.083747863769531e-05
1755183540.159888,0.009985923767089844,00DC050000,T,7.510185241699219e-05
1755183540.170694,0.010806083679199219,00DC050000,T,0.000820159912109375
1755183540.179973,0.00927877426147461,00DC050000,T,0.0015273094177246094
1755183540.189967,0.009994029998779297,00DC050000,T,0.0007152557373046875
1755183540.199865,0.009898185729980469,00DC050000,T,9.584426879882812e-05
1755183540.209897,0.010031938552856445,00DC050000,T,0.00013375282287597656
1755183540.219884,0.00998687744140625,00DC050000,T,4.506111145019531e-05
1755183540.229805,0.009921073913574219,00DC050000,T,6.580352783203125e-05
1755183540.239962,0.010157108306884766,00DC050000,T,0.00023603439331054688
1755183540.249866,0.009903907775878906,00DC050000,T,0.0002532005310058594
1755183540.259771,0.009905099868774414,00DC050000,T,1.1920928955078125e-06
1755183540.269861,0.010089874267578125,00DC050000,T,0.00018477439880371094
1755183540.279763,0.009902000427246094,00DC050000,T,0.00018787384033203125
1755183540.289992,0.010229110717773438,00DC050000,T,0.00032711029052734375
1755183540.299961,0.009968996047973633,00DC050000,T,0.0002601146697998047
1755183540.309866,0.009904861450195312,00DC050000,T,6.413459777832031e-05
1755183540.319961,0.01009511947631836,00DC050000,T,0.00019025802612304688
1755183540.329993,0.010031938552856445,00DC050000,T,6.318092346191406e-05
1755183540.339926,0.009932994842529297,00DC050000,T,9.894371032714844e-05
1755183540.349909,0.009983062744140625,00DC050000,T,5.0067901611328125e-05
1755183540.359832,0.009922981262207031,00DC050000,T,6.008148193359375e-05
1755183540.369866,0.010033845901489258,00DC050000,T,0.00011086463928222656
1755183540.37983,0.0099639892578125,00DC050000,T,6.985664367675781e-05
1755183540.389954,0.01012420654296875,00DC050000,T,0.00016021728515625
1755183540.39988,0.00992584228515625,00DC050000,T,0.0001983642578125
1755183540.409812,0.00993204116821289,00DC050000,T,6.198883056640625e-06
1755183540.419907,0.01009511947631836,00DC050000,T,0.00016307830810546875
1755183540.429911,0.010003805160522461,00DC050000,T,9.131431579589844e-05
1755183540.439945,0.01003408432006836,00DC050000,T,3.0279159545898438e-05
1755183540.449862,0.009917020797729492,00DC050000,T,0.00011706352233886719
1755183540.459866,0.010004043579101562,00DC050000,T,8.702278137207031e-05
1755183540.469909,0.010042905807495117,00DC050000,T,3.886222839355469e-05
1755183540.479878,0.009968996047973633,00DC050000,T,7.390975952148438e-05
1755183540.489982,0.010103940963745117,00DC050000,T,0.00013494491577148438
1755183540.49984,0.009858131408691406,00DC050000,T,0.00024580955505371094
1755183540.509872,0.010031938552856445,00DC050000,T,0.00017380714416503906
1755183540.519965,0.010092973709106445,00DC050000,T,6.103515625e-05
1755183540.52989,0.009925127029418945,00DC050000,T,0.0001678466796875
1755183540.539959,0.010068893432617188,00DC050000,T,0.0001437664031982422
1755183540.5499,0.00994110107421875,00DC050000,T,0.0001277923583984375
1755183540.559823,0.009922981262207031,00DC050000,T,1.811981201171875e-05
1755183540.569985,0.010161876678466797,00DC050000,T,0.00023889541625976562
1755183540.579884,0.009899139404296875,00DC050000,T,0.0002627372741699219
1755183540.589987,0.010102987289428711,00DC050000,T,0.00020384788513183594
1755183540.59986,0.009872913360595703,00DC050000,T,0.0002300739288330078
1755183540.609789,0.00992894172668457,00DC050000,T,5.602836608886719e-05
