can_timestamp,ros_timestamp,latency,jitter
1756297985.34072,1756297985.340878,0.00015807151794433594,3.528594970703125e-05
1756297985.34946,1756297985.3495717,0.00011181831359863281,4.6253204345703125e-05
1756297985.357707,1756297985.3578525,0.00014543533325195312,3.361701965332031e-05
1756297985.36641,1756297985.366505,9.489059448242188e-05,5.054473876953125e-05
1756297985.374743,1756297985.3749104,0.00016736984252929688,7.2479248046875e-05
1756297985.383981,1756297985.3841808,0.00019979476928710938,3.24249267578125e-05
1756297985.391807,1756297985.391936,0.0001289844512939453,7.081031799316406e-05
1756297985.400506,1756297985.4006963,0.00019025802612304688,6.127357482910156e-05
1756297985.408899,1756297985.409168,0.0002689361572265625,7.867813110351562e-05
1756297985.417515,1756297985.4176319,0.00011682510375976562,0.00015211105346679688
1756297985.425848,1756297985.425988,0.0001399517059326172,2.3126602172851562e-05
1756297985.434644,1756297985.4348135,0.00016951560974121094,2.956390380859375e-05
1756297985.442823,1756297985.4429064,8.344650268554688e-05,8.606910705566406e-05
1756297985.451561,1756297985.4519787,0.0004177093505859375,0.0003342628479003906
1756297985.459885,1756297985.459999,0.00011420249938964844,0.00030350685119628906
1756297985.468641,1756297985.4687445,0.00010347366333007812,1.0728836059570312e-05
1756297985.477516,1756297985.4777017,0.0001857280731201172,8.225440979003906e-05
1756297985.485726,1756297985.4861164,0.0003902912139892578,0.00020456314086914062
1756297985.494091,1756297985.494228,0.00013685226440429688,0.00025343894958496094
1756297985.502616,1756297985.5027108,9.489059448242188e-05,4.1961669921875e-05
1756297985.511116,1756297985.5113811,0.0002651214599609375,0.00017023086547851562
1756297985.519714,1756297985.5198643,0.00015020370483398438,0.00011491775512695312
1756297985.528189,1756297985.528453,0.00026416778564453125,0.00011396408081054688
1756297985.536792,1756297985.536893,0.00010085105895996094,0.0001633167266845703
1756297985.545161,1756297985.5454276,0.0002665519714355469,0.00016570091247558594
1756297985.553801,1756297985.5539868,0.0001857280731201172,8.082389831542969e-05
1756297985.562016,1756297985.5621846,0.0001685619354248047,1.71661376953125e-05
1756297985.570707,1756297985.5707955,8.845329284667969e-05,8.0108642578125e-05
1756297985.579181,1756297985.5794332,0.0002522468566894531,0.00016379356384277344
1756297985.587768,1756297985.5878382,7.009506225585938e-05,0.00018215179443359375
1756297985.596092,1756297985.596231,0.00013899803161621094,6.890296936035156e-05
1756297985.605121,1756297985.6052191,9.822845458984375e-05,4.076957702636719e-05
1756297985.613207,1756297985.6134605,0.00025343894958496094,0.0001552104949951172
1756297985.621973,1756297985.6222298,0.0002567768096923828,3.337860107421875e-06
1756297985.630161,1756297985.6302931,0.00013208389282226562,0.0001246929168701172
1756297985.638992,1756297985.6392474,0.00025534629821777344,0.0001232624053955078
1756297985.647114,1756297985.6473281,0.00021409988403320312,4.124641418457031e-05
1756297985.655897,1756297985.6560376,0.00014066696166992188,7.343292236328125e-05
1756297985.664276,1756297985.6644475,0.000171661376953125,3.0994415283203125e-05
1756297985.672915,1756297985.6730523,0.0001373291015625,3.4332275390625e-05
1756297985.681486,1756297985.6816888,0.0002028942108154297,6.556510925292969e-05
1756297985.689988,1756297985.690144,0.00015616416931152344,4.673004150390625e-05
1756297985.698396,1756297985.6986015,0.00020551681518554688,4.935264587402344e-05
1756297985.70699,1756297985.70706,7.009506225585938e-05,0.0001354217529296875
1756297985.715443,1756297985.7155073,6.437301635742188e-05,5.7220458984375e-06
1756297985.724012,1756297985.7242107,0.00019884109497070312,0.00013446807861328125
1756297985.732636,1756297985.732903,0.00026702880859375,6.818771362304688e-05
1756297985.741072,1756297985.7412615,0.0001895427703857422,7.748603820800781e-05
1756297985.749549,1756297985.7498076,0.0002586841583251953,6.914138793945312e-05
1756297985.758128,1756297985.7583947,0.00026679039001464844,8.106231689453125e-06
1756297985.766526,1756297985.7667134,0.00018739700317382812,7.939338684082031e-05
1756297985.775168,1756297985.775234,6.604194641113281e-05,0.00012135505676269531
1756297985.783488,1756297985.783666,0.00017786026000976562,0.00011181831359863281
1756297985.792208,1756297985.7924752,0.00026726722717285156,8.940696716308594e-05
1756297985.800543,1756297985.800789,0.0002460479736328125,2.1219253540039062e-05
1756297985.809249,1756297985.8094475,0.00019860267639160156,4.744529724121094e-05
1756297985.817595,1756297985.8176918,9.679794311523438e-05,0.00010180473327636719
1756297985.826182,1756297985.8263571,0.00017523765563964844,7.843971252441406e-05
1756297985.834584,1756297985.8348424,0.00025844573974609375,8.320808410644531e-05
1756297985.843283,1756297985.8434186,0.00013566017150878906,0.0001227855682373047
1756297985.851572,1756297985.8517504,0.00017833709716796875,4.267692565917969e-05
1756297985.860232,1756297985.8602939,6.175041198730469e-05,0.00011658668518066406
1756297985.868908,1756297985.8690903,0.0001823902130126953,0.00012063980102539062
1756297985.877596,1756297985.8778992,0.0003032684326171875,0.00012087821960449219
1756297985.885754,1756297985.886208,0.000453948974609375,0.0001506805419921875
1756297985.894504,1756297985.8946865,0.0001823902130126953,0.0002715587615966797
1756297985.902931,1756297985.90312,0.00018906593322753906,6.67572021484375e-06
1756297985.911334,1756297985.9115343,0.0002002716064453125,1.1205673217773438e-05
1756297985.920016,1756297985.9202232,0.0002071857452392578,6.9141387939453125e-06
1756297985.928544,1756297985.9287195,0.00017547607421875,3.170967102050781e-05
1756297985.936863,1756297985.9371233,0.00026035308837890625,8.487701416015625e-05
1756297985.945483,1756297985.945603,0.00011992454528808594,0.0001404285430908203
1756297985.95368,1756297985.9537454,6.532669067382812e-05,5.459785461425781e-05
1756297985.962577,1756297985.962841,0.0002639293670654297,0.00019860267639160156
1756297985.970753,1756297985.9709682,0.00021529197692871094,4.863739013671875e-05
1756297985.979754,1756297985.9799836,0.0002295970916748047,1.430511474609375e-05
1756297985.988885,1756297985.9891632,0.00027823448181152344,4.863739013671875e-05
1756297985.996582,1756297985.9967563,0.0001742839813232422,0.00010395050048828125
1756297986.004786,1756297986.004982,0.00019598007202148438,2.1696090698242188e-05
1756297986.013491,1756297986.013556,6.508827209472656e-05,0.0001308917999267578
1756297986.02182,1756297986.0219307,0.000110626220703125,4.553794860839844e-05
1756297986.030659,1756297986.0309296,0.00027060508728027344,0.00015997886657714844
1756297986.038903,1756297986.039168,0.00026488304138183594,5.7220458984375e-06
1756297986.047505,1756297986.0476787,0.00017380714416503906,9.107589721679688e-05
1756297986.0559,1756297986.0560887,0.00018858909606933594,1.4781951904296875e-05
1756297986.064683,1756297986.0649576,0.000274658203125,8.606910705566406e-05
1756297986.072924,1756297986.073024,0.00010013580322265625,0.00017452239990234375
1756297986.08165,1756297986.0818243,0.0001742839813232422,7.414817810058594e-05
1756297986.089873,1756297986.090001,0.00012803077697753906,4.6253204345703125e-05
1756297986.098688,1756297986.0987935,0.00010561943054199219,2.2411346435546875e-05
1756297986.10701,1756297986.1071625,0.000152587890625,4.696846008300781e-05
1756297986.115627,1756297986.115802,0.00017499923706054688,2.2411346435546875e-05
1756297986.123923,1756297986.124116,0.00019288063049316406,1.7881393432617188e-05
1756297986.133062,1756297986.13325,0.0001881122589111328,4.76837158203125e-06
1756297986.141044,1756297986.141173,0.0001289844512939453,5.91278076171875e-05
1756297986.149802,1756297986.150075,0.00027298927307128906,0.00014400482177734375
1756297986.158001,1756297986.158061,6.008148193359375e-05,0.0002129077911376953
1756297986.166796,1756297986.1669824,0.00018644332885742188,0.00012636184692382812
1756297986.175184,1756297986.1753764,0.00019240379333496094,5.9604644775390625e-06
1756297986.183763,1756297986.183876,0.00011301040649414062,7.939338684082031e-05
1756297986.192218,1756297986.1924093,0.00019121170043945312,7.82012939453125e-05
1756297986.200914,1756297986.201177,0.00026297569274902344,7.176399230957031e-05
1756297986.209076,1756297986.2091453,6.937980651855469e-05,0.00019359588623046875
1756297986.217808,1756297986.2179089,0.00010085105895996094,3.147125244140625e-05
1756297986.22616,1756297986.2262647,0.00010466575622558594,3.814697265625e-06
1756297986.234811,1756297986.2349353,0.00012421607971191406,1.9550323486328125e-05
1756297986.24319,1756297986.243388,0.00019788742065429688,7.367134094238281e-05
1756297986.251893,1756297986.2520416,0.00014853477478027344,4.935264587402344e-05
1756297986.260271,1756297986.2604413,0.00017023086547851562,2.1696090698242188e-05
1756297986.268913,1756297986.26899,7.700920104980469e-05,9.322166442871094e-05
1756297986.277823,1756297986.278018,0.00019502639770507812,0.00011801719665527344
1756297986.28596,1756297986.286141,0.00018095970153808594,1.4066696166992188e-05
1756297986.294282,1756297986.2944236,0.00014162063598632812,3.933906555175781e-05
1756297986.303035,1756297986.3031757,0.00014066696166992188,9.5367431640625e-07
1756297986.311406,1756297986.3116708,0.00026488304138183594,0.00012421607971191406
1756297986.320014,1756297986.3200817,6.771087646484375e-05,0.0001971721649169922
1756297986.328422,1756297986.3286176,0.00019550323486328125,0.0001277923583984375
1756297986.337251,1756297986.3374486,0.0001976490020751953,2.1457672119140625e-06
1756297986.345458,1756297986.3457203,0.00026226043701171875,6.461143493652344e-05
1756297986.354037,1756297986.354117,7.987022399902344e-05,0.0001823902130126953
1756297986.362422,1756297986.3626103,0.00018835067749023438,0.00010848045349121094
1756297986.371462,1756297986.3716953,0.00023317337036132812,4.482269287109375e-05
1756297986.379451,1756297986.3795807,0.00012969970703125,0.00010347366333007812
1756297986.388235,1756297986.388549,0.0003139972686767578,0.0001842975616455078
1756297986.396626,1756297986.3968904,0.0002644062042236328,4.9591064453125e-05
1756297986.405121,1756297986.4053,0.00017881393432617188,8.559226989746094e-05
1756297986.413904,1756297986.4141033,0.00019931793212890625,2.0503997802734375e-05
1756297986.42227,1756297986.4225276,0.0002574920654296875,5.817413330078125e-05
1756297986.43054,1756297986.4307241,0.00018405914306640625,7.343292236328125e-05
1756297986.439243,1756297986.4393709,0.0001277923583984375,5.626678466796875e-05
1756297986.447926,1756297986.4481375,0.00021147727966308594,8.368492126464844e-05
1756297986.456196,1756297986.4563773,0.0001811981201171875,3.0279159545898438e-05
1756297986.464879,1756297986.4650748,0.0001957416534423828,1.4543533325195312e-05
1756297986.473328,1756297986.4735246,0.0001964569091796875,7.152557373046875e-07
1756297986.481918,1756297986.4821284,0.00021028518676757812,1.3828277587890625e-05
1756297986.490303,1756297986.4904723,0.00016927719116210938,4.100799560546875e-05
1756297986.498909,1756297986.499091,0.0001819133758544922,1.2636184692382812e-05
1756297986.507735,1756297986.5079353,0.0002002716064453125,1.8358230590820312e-05
1756297986.515657,1756297986.5161183,0.00046133995056152344,0.00026106834411621094
1756297986.524398,1756297986.524574,0.00017595291137695312,0.0002853870391845703
1756297986.53277,1756297986.532879,0.00010919570922851562,6.67572021484375e-05
1756297986.541418,1756297986.5414786,6.0558319091796875e-05,4.863739013671875e-05
1756297986.549767,1756297986.5498316,6.461143493652344e-05,4.0531158447265625e-06
1756297986.558376,1756297986.5584443,6.818771362304688e-05,3.5762786865234375e-06
1756297986.56674,1756297986.5669267,0.00018668174743652344,0.00011849403381347656
1756297986.575416,1756297986.575598,0.0001819133758544922,4.76837158203125e-06
1756297986.583838,1756297986.5841053,0.00026726722717285156,8.535385131835938e-05
1756297986.592518,1756297986.5926485,0.0001304149627685547,0.00013685226440429688
1756297986.600815,1756297986.601002,0.000186920166015625,5.650520324707031e-05
1756297986.609462,1756297986.6095262,6.413459777832031e-05,0.0001227855682373047
1756297986.617822,1756297986.6179287,0.0001068115234375,4.267692565917969e-05
1756297986.626688,1756297986.6267884,0.00010037422180175781,6.4373016357421875e-06
1756297986.634905,1756297986.635106,0.0002009868621826172,0.00010061264038085938
1756297986.643642,1756297986.6437528,0.00011086463928222656,9.012222290039062e-05
1756297986.651851,1756297986.6519728,0.00012183189392089844,1.0967254638671875e-05
1756297986.660699,1756297986.6608036,0.00010466575622558594,1.71661376953125e-05
1756297986.668821,1756297986.668887,6.580352783203125e-05,3.886222839355469e-05
1756297986.677882,1756297986.6780517,0.0001697540283203125,0.00010395050048828125
1756297986.685854,1756297986.6860323,0.00017833709716796875,8.58306884765625e-06
1756297986.6947,1756297986.69487,0.00016999244689941406,8.344650268554688e-06
1756297986.702869,1756297986.703065,0.00019598007202148438,2.5987625122070312e-05
1756297986.71178,1756297986.7119973,0.00021719932556152344,2.1219253540039062e-05
1756297986.720102,1756297986.7202315,0.00012946128845214844,8.7738037109375e-05
1756297986.729078,1756297986.7292993,0.00022125244140625,9.179115295410156e-05
1756297986.736942,1756297986.737049,0.00010704994201660156,0.00011420249938964844
1756297986.745691,1756297986.7459733,0.00028228759765625,0.00017523765563964844
1756297986.754056,1756297986.7542322,0.0001761913299560547,0.00010609626770019531
1756297986.762803,1756297986.7630496,0.0002465248107910156,7.033348083496094e-05
1756297986.77111,1756297986.7712483,0.00013828277587890625,0.00010824203491210938
1756297986.779747,1756297986.779928,0.00018095970153808594,4.267692565917969e-05
1756297986.788223,1756297986.7884123,0.00018930435180664062,8.344650268554688e-06
1756297986.797247,1756297986.7974515,0.00020456314086914062,1.52587890625e-05
1756297986.805131,1756297986.8053167,0.0001857280731201172,1.8835067749023438e-05
1756297986.813885,1756297986.814065,0.0001800060272216797,5.7220458984375e-06
1756297986.822253,1756297986.8224442,0.00019121170043945312,1.1205673217773438e-05
1756297986.830989,1756297986.8312533,0.0002644062042236328,7.319450378417969e-05
1756297986.839305,1756297986.839502,0.0001971721649169922,6.723403930664062e-05
1756297986.847849,1756297986.847973,0.00012421607971191406,7.295608520507812e-05
1756297986.856128,1756297986.8562512,0.0001232624053955078,9.5367431640625e-07
1756297986.864944,1756297986.8650327,8.869171142578125e-05,3.457069396972656e-05
1756297986.873218,1756297986.8732977,7.963180541992188e-05,9.059906005859375e-06
1756297986.881911,1756297986.8819845,7.343292236328125e-05,6.198883056640625e-06
1756297986.890236,1756297986.8903177,8.177757263183594e-05,8.344650268554688e-06
1756297986.89903,1756297986.899106,7.605552673339844e-05,5.7220458984375e-06
1756297986.907732,1756297986.9079387,0.0002067089080810547,0.00013065338134765625
1756297986.915939,1756297986.9161196,0.0001804828643798828,2.6226043701171875e-05
1756297986.924244,1756297986.9243722,0.00012826919555664062,5.221366882324219e-05
1756297986.933061,1756297986.9332044,0.00014352798461914062,1.52587890625e-05
1756297986.941403,1756297986.941566,0.00016307830810546875,1.9550323486328125e-05
1756297986.950082,1756297986.950214,0.00013184547424316406,3.123283386230469e-05
1756297986.958867,1756297986.959146,0.0002789497375488281,0.00014710426330566406
1756297986.967039,1756297986.967164,0.00012493133544921875,0.00015401840209960938
1756297986.975312,1756297986.9754467,0.0001347064971923828,9.775161743164062e-06
1756297986.984145,1756297986.984345,0.00020003318786621094,6.532669067382812e-05
1756297986.992458,1756297986.9926853,0.00022721290588378906,2.7179718017578125e-05
1756297987.001461,1756297987.0016367,0.00017571449279785156,5.14984130859375e-05
1756297987.009582,1756297987.0097992,0.00021719932556152344,4.1484832763671875e-05
1756297987.018223,1756297987.0184124,0.00018930435180664062,2.7894973754882812e-05
1756297987.026499,1756297987.0266607,0.00016164779663085938,2.765655517578125e-05
1756297987.035164,1756297987.0352952,0.00013113021850585938,3.0517578125e-05
1756297987.043565,1756297987.0437503,0.00018525123596191406,5.412101745605469e-05
1756297987.052276,1756297987.0524108,0.00013494491577148438,5.030632019042969e-05
1756297987.06058,1756297987.0608363,0.0002562999725341797,0.00012135505676269531
1756297987.069245,1756297987.0693347,8.96453857421875e-05,0.0001666545867919922
1756297987.078071,1756297987.0782447,0.0001735687255859375,8.392333984375e-05
1756297987.086338,1756297987.0865104,0.0001723766326904297,1.1920928955078125e-06
1756297987.094737,1756297987.0949156,0.0001785755157470703,6.198883056640625e-06
1756297987.103371,1756297987.1035602,0.00018930435180664062,1.0728836059570312e-05
1756297987.111578,1756297987.1117733,0.0001952648162841797,5.9604644775390625e-06
1756297987.120402,1756297987.1205833,0.0001811981201171875,1.4066696166992188e-05
1756297987.12906,1756297987.129286,0.00022602081298828125,4.482269287109375e-05
1756297987.137338,1756297987.1374228,8.487701416015625e-05,0.000141143798828125
1756297987.145675,1756297987.1460981,0.00042319297790527344,0.0003383159637451172
1756297987.15452,1756297987.1547155,0.00019550323486328125,0.0002276897430419922
1756297987.163018,1756297987.1632123,0.00019431114196777344,1.1920928955078125e-06
1756297987.171413,1756297987.171549,0.0001361370086669922,5.817413330078125e-05
1756297987.180058,1756297987.1801496,9.1552734375e-05,4.458427429199219e-05
1756297987.188458,1756297987.1885507,9.274482727050781e-05,1.1920928955078125e-06
1756297987.196711,1756297987.196884,0.0001728534698486328,8.0108642578125e-05
1756297987.205424,1756297987.2055514,0.00012731552124023438,4.553794860839844e-05
1756297987.213689,1756297987.213782,9.298324584960938e-05,3.4332275390625e-05
1756297987.222433,1756297987.2225485,0.00011539459228515625,2.2411346435546875e-05
1756297987.230702,1756297987.230888,0.00018596649169921875,7.05718994140625e-05
1756297987.239487,1756297987.239674,0.00018715858459472656,1.1920928955078125e-06
1756297987.247761,1756297987.2479506,0.0001895427703857422,2.384185791015625e-06
1756297987.256625,1756297987.25671,8.511543273925781e-05,0.00010442733764648438
1756297987.264915,1756297987.265006,9.107589721679688e-05,5.9604644775390625e-06
1756297987.27355,1756297987.273628,7.796287536621094e-05,1.3113021850585938e-05
1756297987.28209,1756297987.2821712,8.130073547363281e-05,3.337860107421875e-06
1756297987.290602,1756297987.2906628,6.079673767089844e-05,2.0503997802734375e-05
1756297987.298879,1756297987.2989457,6.67572021484375e-05,5.9604644775390625e-06
1756297987.307643,1756297987.3077042,6.127357482910156e-05,5.4836273193359375e-06
1756297987.315901,1756297987.316219,0.0003180503845214844,0.0002567768096923828
1756297987.324838,1756297987.3249216,8.368492126464844e-05,0.00023436546325683594
1756297987.33302,1756297987.333101,8.106231689453125e-05,2.6226043701171875e-06
1756297987.341768,1756297987.3418972,0.00012922286987304688,4.8160552978515625e-05
1756297987.349982,1756297987.350052,7.009506225585938e-05,5.91278076171875e-05
1756297987.359218,1756297987.3593931,0.00017523765563964844,0.00010514259338378906
1756297987.367098,1756297987.3671737,7.557868957519531e-05,9.965896606445312e-05
1756297987.375737,1756297987.3761337,0.000396728515625,0.0003211498260498047
1756297987.384075,1756297987.384244,0.0001690387725830078,0.0002276897430419922
1756297987.392894,1756297987.3929815,8.749961853027344e-05,8.153915405273438e-05
1756297987.40119,1756297987.401358,0.0001678466796875,8.034706115722656e-05
1756297987.409833,1756297987.4099169,8.392333984375e-05,8.392333984375e-05
1756297987.418102,1756297987.4182167,0.00011467933654785156,3.075599670410156e-05
1756297987.426881,1756297987.426973,9.202957153320312e-05,2.2649765014648438e-05
1756297987.435088,1756297987.435227,0.00013899803161621094,4.696846008300781e-05
1756297987.443827,1756297987.4439793,0.00015234947204589844,1.33514404296875e-05
1756297987.452257,1756297987.4525175,0.0002605915069580078,0.00010824203491210938
1756297987.460875,1756297987.460943,6.794929504394531e-05,0.0001926422119140625
1756297987.46921,1756297987.469406,0.00019598007202148438,0.00012803077697753906
1756297987.478029,1756297987.47816,0.0001308917999267578,6.508827209472656e-05
1756297987.486167,1756297987.4863195,0.000152587890625,2.1696090698242188e-05
1756297987.495028,1756297987.4951804,0.00015234947204589844,2.384185791015625e-07
1756297987.50315,1756297987.503284,0.00013399124145507812,1.8358230590820312e-05
1756297987.512026,1756297987.512096,6.985664367675781e-05,6.413459777832031e-05
1756297987.520237,1756297987.520372,0.00013494491577148438,6.508827209472656e-05
1756297987.529023,1756297987.5291605,0.00013756752014160156,2.6226043701171875e-06
1756297987.537359,1756297987.5375347,0.00017571449279785156,3.814697265625e-05
1756297987.546069,1756297987.5462725,0.00020360946655273438,2.7894973754882812e-05
1756297987.554432,1756297987.5545413,0.00010943412780761719,9.417533874511719e-05
1756297987.563425,1756297987.563626,0.0002009868621826172,9.1552734375e-05
1756297987.57182,1756297987.5720375,0.000217437744140625,1.6450881958007812e-05
1756297987.580116,1756297987.5802407,0.0001246929168701172,9.274482727050781e-05
1756297987.58843,1756297987.5885997,0.0001697540283203125,4.506111145019531e-05
1756297987.597107,1756297987.5972915,0.00018453598022460938,1.4781951904296875e-05
1756297987.605373,1756297987.6055615,0.00018858909606933594,4.0531158447265625e-06
1756297987.614144,1756297987.6143515,0.00020742416381835938,1.8835067749023438e-05
1756297987.622593,1756297987.6227708,0.00017786026000976562,2.956390380859375e-05
1756297987.631129,1756297987.6312933,0.00016427040100097656,1.3589859008789062e-05
1756297987.639449,1756297987.6395657,0.00011682510375976562,4.744529724121094e-05
1756297987.648218,1756297987.6483874,0.00016951560974121094,5.269050598144531e-05
1756297987.656598,1756297987.6568613,0.000263214111328125,9.369850158691406e-05
1756297987.665166,1756297987.665292,0.00012612342834472656,0.00013709068298339844
1756297987.673485,1756297987.6735508,6.580352783203125e-05,6.031990051269531e-05
1756297987.682275,1756297987.6824138,0.00013875961303710938,7.295608520507812e-05
1756297987.69048,1756297987.6906064,0.00012636184692382812,1.239776611328125e-05
1756297987.699699,1756297987.6998868,0.00018787384033203125,6.151199340820312e-05
1756297987.708035,1756297987.7082329,0.00019788742065429688,1.0013580322265625e-05
1756297987.716276,1756297987.7164648,0.0001888275146484375,9.059906005859375e-06
1756297987.724657,1756297987.7249136,0.00025653839111328125,6.771087646484375e-05
1756297987.733379,1756297987.733562,0.00018310546875,7.343292236328125e-05
1756297987.741582,1756297987.7417316,0.00014972686767578125,3.337860107421875e-05
1756297987.750501,1756297987.7507644,0.00026345252990722656,0.00011372566223144531
1756297987.759079,1756297987.7593029,0.0002238750457763672,3.9577484130859375e-05
1756297987.767689,1756297987.767867,0.0001780986785888672,4.57763671875e-05
1756297987.775629,1756297987.775761,0.00013184547424316406,4.6253204345703125e-05
1756297987.784403,1756297987.7845862,0.00018310546875,5.125999450683594e-05
1756297987.792745,1756297987.7930205,0.0002753734588623047,9.226799011230469e-05
1756297987.801509,1756297987.8016884,0.00017952919006347656,9.584426879882812e-05
1756297987.809807,1756297987.8099089,0.00010180473327636719,7.772445678710938e-05
1756297987.818897,1756297987.81913,0.00023293495178222656,0.00013113021850585938
1756297987.826868,1756297987.8269672,9.918212890625e-05,0.00013375282287597656
1756297987.835491,1756297987.8356807,0.00018978118896484375,9.059906005859375e-05
1756297987.843922,1756297987.8441205,0.00019860267639160156,8.821487426757812e-06
1756297987.852637,1756297987.8528967,0.00025963783264160156,6.103515625e-05
1756297987.860868,1756297987.8610244,0.000156402587890625,0.00010323524475097656
1756297987.86956,1756297987.8696537,9.369850158691406e-05,6.270408630371094e-05
1756297987.878248,1756297987.878472,0.00022411346435546875,0.0001304149627685547
1756297987.886777,1756297987.8869724,0.00019550323486328125,2.86102294921875e-05
1756297987.89492,1756297987.895026,0.00010585784912109375,8.96453857421875e-05
1756297987.903638,1756297987.903966,0.00032806396484375,0.00022220611572265625
1756297987.911855,1756297987.9120576,0.00020265579223632812,0.00012540817260742188
1756297987.920743,1756297987.9209476,0.00020456314086914062,1.9073486328125e-06
1756297987.929052,1756297987.9293115,0.0002593994140625,5.4836273193359375e-05
1756297987.937743,1756297987.937935,0.00019216537475585938,6.723403930664062e-05
1756297987.945892,1756297987.9460807,0.00018858909606933594,3.5762786865234375e-06
1756297987.95476,1756297987.9549356,0.00017547607421875,1.3113021850585938e-05
1756297987.963054,1756297987.963244,0.0001900196075439453,1.4543533325195312e-05
1756297987.971761,1756297987.971933,0.00017189979553222656,1.811981201171875e-05
1756297987.980187,1756297987.980353,0.00016617774963378906,5.7220458984375e-06
1756297987.988846,1756297987.9889548,0.0001087188720703125,5.745887756347656e-05
1756297987.997202,1756297987.99747,0.00026798248291015625,0.00015926361083984375
1756297988.005748,1756297988.005977,0.0002288818359375,3.910064697265625e-05
1756297988.014087,1756297988.0142744,0.00018739700317382812,4.1484832763671875e-05
1756297988.023021,1756297988.0232852,0.00026416778564453125,7.677078247070312e-05
1756297988.031152,1756297988.0313497,0.0001976490020751953,6.651878356933594e-05
1756297988.039926,1756297988.0401032,0.00017714500427246094,2.0503997802734375e-05
1756297988.048246,1756297988.0485075,0.00026154518127441406,8.440017700195312e-05
1756297988.056935,1756297988.057134,0.00019884109497070312,6.270408630371094e-05
1756297988.065194,1756297988.0653915,0.0001976490020751953,1.1920928955078125e-06
1756297988.073931,1756297988.0740685,0.00013756752014160156,6.008148193359375e-05
1756297988.082205,1756297988.0823843,0.000179290771484375,4.172325134277344e-05
1756297988.091003,1756297988.0911846,0.00018167495727539062,2.384185791015625e-06
1756297988.099189,1756297988.0993376,0.00014853477478027344,3.314018249511719e-05
1756297988.108011,1756297988.1081946,0.00018358230590820312,3.504753112792969e-05
1756297988.116334,1756297988.1164553,0.00012135505676269531,6.222724914550781e-05
1756297988.124939,1756297988.125134,0.00019502639770507812,7.367134094238281e-05
1756297988.133708,1756297988.1339324,0.0002243518829345703,2.9325485229492188e-05
1756297988.142015,1756297988.1420865,7.152557373046875e-05,0.00015282630920410156
1756297988.150276,1756297988.150342,6.604194641113281e-05,5.4836273193359375e-06
1756297988.159098,1756297988.1592927,0.00019478797912597656,0.00012874603271484375
1756297988.16772,1756297988.1679423,0.00022220611572265625,2.7418136596679688e-05
1756297988.1761,1756297988.1762965,0.0001964569091796875,2.574920654296875e-05
1756297988.184377,1756297988.1844418,6.4849853515625e-05,0.0001316070556640625
1756297988.193126,1756297988.1933005,0.00017452239990234375,0.00010967254638671875
1756297988.201391,1756297988.201541,0.0001499652862548828,2.4557113647460938e-05
1756297988.211002,1756297988.211182,0.0001800060272216797,3.0040740966796875e-05
1756297988.218385,1756297988.2185705,0.00018548965454101562,5.4836273193359375e-06
1756297988.227535,1756297988.22775,0.00021505355834960938,2.956390380859375e-05
1756297988.235375,1756297988.235564,0.00018906593322753906,2.5987625122070312e-05
1756297988.24421,1756297988.244394,0.00018405914306640625,5.0067901611328125e-06
1756297988.252472,1756297988.25266,0.0001881122589111328,4.0531158447265625e-06
1756297988.261193,1756297988.2613373,0.0001442432403564453,4.38690185546875e-05
1756297988.269591,1756297988.2697663,0.00017523765563964844,3.0994415283203125e-05
1756297988.278326,1756297988.2785184,0.00019240379333496094,1.71661376953125e-05
1756297988.286599,1756297988.2867713,0.0001723766326904297,2.002716064453125e-05
1756297988.295221,1756297988.2954116,0.00019049644470214844,1.811981201171875e-05
1756297988.303672,1756297988.3037877,0.00011563301086425781,7.486343383789062e-05
1756297988.312398,1756297988.3126564,0.00025844573974609375,0.00014281272888183594
1756297988.320666,1756297988.3208344,0.00016832351684570312,9.012222290039062e-05
1756297988.32936,1756297988.329534,0.00017404556274414062,5.7220458984375e-06
1756297988.337696,1756297988.337758,6.198883056640625e-05,0.00011205673217773438
1756297988.346392,1756297988.3466597,0.0002677440643310547,0.00020575523376464844
1756297988.354699,1756297988.354822,0.00012302398681640625,0.00014472007751464844
1756297988.363478,1756297988.363675,0.0001971721649169922,7.414817810058594e-05
1756297988.371661,1756297988.3718054,0.00014448165893554688,5.269050598144531e-05
1756297988.380501,1756297988.380686,0.0001850128173828125,4.0531158447265625e-05
1756297988.388742,1756297988.3888507,0.0001087188720703125,7.62939453125e-05
1756297988.39737,1756297988.397564,0.0001938343048095703,8.511543273925781e-05
1756297988.40567,1756297988.4057312,6.127357482910156e-05,0.00013256072998046875
1756297988.414678,1756297988.414864,0.00018596649169921875,0.0001246929168701172
1756297988.422792,1756297988.4230456,0.0002536773681640625,6.771087646484375e-05
1756297988.431527,1756297988.4317994,0.00027251243591308594,1.8835067749023438e-05
1756297988.44003,1756297988.4401565,0.00012636184692382812,0.0001461505889892578
1756297988.448554,1756297988.4486277,7.367134094238281e-05,5.269050598144531e-05
1756297988.456826,1756297988.4569297,0.00010371208190917969,3.0040740966796875e-05
1756297988.465508,1756297988.4656775,0.00016951560974121094,6.580352783203125e-05
1756297988.473872,1756297988.474082,0.00021004676818847656,4.0531158447265625e-05
1756297988.482906,1756297988.4831116,0.00020551681518554688,4.5299530029296875e-06
