BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs,timestamp
5.34MB / 81.9kB,7.51%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:42.545239
5.34MB / 81.9kB,7.51%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:42.545255
5.34MB / 81.9kB,7.51%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:43.045886
5.34MB / 81.9kB,7.51%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:43.045902
5.34MB / 81.9kB,7.08%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:43.545953
5.34MB / 81.9kB,7.08%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:43.545984
5.34MB / 81.9kB,7.08%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:44.045842
5.34MB / 81.9kB,7.08%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:44.045857
5.34MB / 81.9kB,7.21%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:44.545135
5.34MB / 81.9kB,7.21%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:44.545151
5.34MB / 81.9kB,7.21%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:45.045452
5.34MB / 81.9kB,7.21%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:45.045467
5.34MB / 81.9kB,7.75%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:45.545064
5.34MB / 81.9kB,7.75%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:45.545090
5.34MB / 81.9kB,7.75%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:46.045337
5.34MB / 81.9kB,7.75%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:46.045362
5.34MB / 81.9kB,7.24%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:46.545325
5.34MB / 81.9kB,7.24%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:46.545341
5.34MB / 81.9kB,7.24%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:47.045840
5.34MB / 81.9kB,7.24%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:47.045857
5.34MB / 81.9kB,7.24%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:47.545184
5.34MB / 81.9kB,7.24%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:47.545205
5.34MB / 81.9kB,7.24%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:48.046033
5.34MB / 81.9kB,7.24%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:48.046054
5.34MB / 81.9kB,7.44%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:48.545119
5.34MB / 81.9kB,7.44%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:48.545135
5.34MB / 81.9kB,7.44%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:49.045757
5.34MB / 81.9kB,7.44%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:49.045773
5.34MB / 81.9kB,7.24%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:49.545274
5.34MB / 81.9kB,7.24%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:49.545289
5.34MB / 81.9kB,7.24%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:50.045001
5.34MB / 81.9kB,7.24%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:50.045022
5.34MB / 81.9kB,7.44%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:50.545524
5.34MB / 81.9kB,7.44%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:50.545541
5.34MB / 81.9kB,7.44%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:51.045303
5.34MB / 81.9kB,7.44%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:51.045319
5.34MB / 81.9kB,7.37%,112e41211bf2,112e41211bf2,2.86%,452MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:51.545470
5.34MB / 81.9kB,7.37%,112e41211bf2,112e41211bf2,2.86%,452MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:51.545485
5.34MB / 81.9kB,7.37%,112e41211bf2,112e41211bf2,2.86%,452MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:52.045190
5.34MB / 81.9kB,7.37%,112e41211bf2,112e41211bf2,2.86%,452MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:52.045220
5.34MB / 81.9kB,7.09%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:52.545004
5.34MB / 81.9kB,7.09%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:52.545020
5.34MB / 81.9kB,7.09%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:53.045797
5.34MB / 81.9kB,7.09%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:53.045812
5.34MB / 81.9kB,7.20%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:53.545836
5.34MB / 81.9kB,7.20%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:53.545853
5.34MB / 81.9kB,7.20%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:54.045210
5.34MB / 81.9kB,7.20%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:54.045225
5.34MB / 81.9kB,7.72%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:54.545859
5.34MB / 81.9kB,7.72%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:54.545876
5.34MB / 81.9kB,7.72%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:55.045290
5.34MB / 81.9kB,7.72%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:55.045307
5.34MB / 81.9kB,7.34%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:55.545133
5.34MB / 81.9kB,7.34%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:55.545149
5.34MB / 81.9kB,7.34%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:56.045917
5.34MB / 81.9kB,7.34%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:56.045932
5.34MB / 81.9kB,7.10%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:56.544874
5.34MB / 81.9kB,7.10%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:56.544890
5.34MB / 81.9kB,7.10%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:57.045626
5.34MB / 81.9kB,7.10%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:57.045642
5.34MB / 81.9kB,7.53%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:57.545880
5.34MB / 81.9kB,7.53%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:57.545896
5.34MB / 81.9kB,7.53%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:58.045842
5.34MB / 81.9kB,7.53%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:58.045859
5.34MB / 81.9kB,6.64%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:58.546029
5.34MB / 81.9kB,6.64%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:58.546044
5.34MB / 81.9kB,6.64%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:59.045812
5.34MB / 81.9kB,6.64%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:59.045828
5.34MB / 81.9kB,6.52%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:59.545933
5.34MB / 81.9kB,6.52%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:03:59.545948
5.34MB / 81.9kB,6.52%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:04:00.045825
5.34MB / 81.9kB,6.52%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:04:00.045840
5.34MB / 81.9kB,8.53%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:04:00.544969
5.34MB / 81.9kB,8.53%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:04:00.544987
5.34MB / 81.9kB,8.53%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:04:01.045756
5.34MB / 81.9kB,8.53%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:04:01.045770
5.34MB / 81.9kB,6.74%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:04:01.545190
5.34MB / 81.9kB,6.74%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:04:01.545207
5.34MB / 81.9kB,6.74%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:04:02.045010
5.34MB / 81.9kB,6.74%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:04:02.045026
5.34MB / 81.9kB,6.69%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:04:02.545734
5.34MB / 81.9kB,6.69%,112e41211bf2,112e41211bf2,2.86%,451.7MiB / 15.41GiB,rover-ros-gateway,0B / 0B,164,2025-08-27T14:04:02.545750
